1541757636,2018-11-09 10:00:36,Nightwing,Blackgate,6717
1541757864,2018-11-09 10:04:24,Nightwing,Blackgate,6717
1541758098,2018-11-09 10:08:18,Nightwing,Blackgate,6719
1541758338,2018-11-09 10:12:18,Nightwing,Blackgate,6722
1541758585,2018-11-09 10:16:25,Nightwing,Blackgate,6722
1541758823,2018-11-09 10:20:23,Nightwing,Blackgate,6722
1541759058,2018-11-09 10:24:18,Nightwing,Blackgate,6722
1541759298,2018-11-09 10:28:18,Nightwing,Blackgate,6726
1541759541,2018-11-09 10:32:21,Nightwing,Blackgate,6726
1541759778,2018-11-09 10:36:18,Nightwing,Blackgate,6728
1541760023,2018-11-09 10:40:23,Nightwing,Blackgate,6728
1541760257,2018-11-09 10:44:17,Nightwing,Blackgate,6728
1541760498,2018-11-09 10:48:18,Nightwing,Blackgate,6732
1541760738,2018-11-09 10:52:18,Nightwing,Blackgate,6732
1541760977,2018-11-09 10:56:17,Nightwing,Blackgate,6732
1541761240,2018-11-09 11:00:40,Nightwing,Blackgate,6732
1541761463,2018-11-09 11:04:23,Nightwing,Blackgate,6733
