1534795500,2018-08-20 20:05:00,Batman,Tarnished_Coast,6
1534795800,2018-08-20 20:10:00,Batman,Tarnished_Coast,7
1534796100,2018-08-20 20:15:00,Batman,Tarnished_Coast,13
1534796400,2018-08-20 20:20:00,Batman,Tarnished_Coast,19
1534796700,2018-08-20 20:25:00,Batman,Tarnished_Coast,19
1534797000,2018-08-20 20:30:00,Batman,Tarnished_Coast,19
1534797300,2018-08-20 20:35:00,Batman,Tarnished_Coast,25
1534797600,2018-08-20 20:40:00,Batman,Tarnished_Coast,28
1534797900,2018-08-20 20:45:00,Batman,Tarnished_Coast,29
1534798200,2018-08-20 20:50:00,Batman,Tarnished_Coast,29
1534798500,2018-08-20 20:55:00,Batman,Tarnished_Coast,29
1534798800,2018-08-20 21:00:00,Batman,Tarnished_Coast,29
1534799101,2018-08-20 21:05:01,Batman,Tarnished_Coast,35
1534799400,2018-08-20 21:10:00,Batman,Tarnished_Coast,40
1534799700,2018-08-20 21:15:00,Batman,Tarnished_Coast,41
1534800000,2018-08-20 21:20:00,Batman,Tarnished_Coast,41
1534800301,2018-08-20 21:25:01,Batman,Tarnished_Coast,47
1534800600,2018-08-20 21:30:00,Batman,Tarnished_Coast,48
1534800900,2018-08-20 21:35:00,Batman,Tarnished_Coast,49
1534801200,2018-08-20 21:40:00,Batman,Tarnished_Coast,49
1534801500,2018-08-20 21:45:00,Batman,Tarnished_Coast,52
