1536948024,2018-09-14 18:00:24,Elmer_Fudd,Sea_of_Sorrows,3295
1536948320,2018-09-14 18:05:20,Elmer_Fudd,Sea_of_Sorrows,3299
1536948622,2018-09-14 18:10:22,Elmer_Fudd,Sea_of_Sorrows,3300
1536948921,2018-09-14 18:15:21,Elmer_Fudd,Sea_of_Sorrows,3302
1536949221,2018-09-14 18:20:21,Elmer_Fudd,Sea_of_Sorrows,3305
1536949520,2018-09-14 18:25:20,Elmer_Fudd,Sea_of_Sorrows,3310
1536949822,2018-09-14 18:30:22,Elmer_Fudd,Sea_of_Sorrows,3311
1536950121,2018-09-14 18:35:21,Elmer_Fudd,Sea_of_Sorrows,3316
1536950420,2018-09-14 18:40:20,Elmer_Fudd,Sea_of_Sorrows,3316
1536950721,2018-09-14 18:45:21,Elmer_Fudd,Sea_of_Sorrows,3316
1536951021,2018-09-14 18:50:21,Elmer_Fudd,Sea_of_Sorrows,3316
1536951320,2018-09-14 18:55:20,Elmer_Fudd,Sea_of_Sorrows,3318
1536951623,2018-09-14 19:00:23,Elmer_Fudd,Sea_of_Sorrows,3322
1536951920,2018-09-14 19:05:20,Elmer_Fudd,Sea_of_Sorrows,3322
1536952221,2018-09-14 19:10:21,Elmer_Fudd,Sea_of_Sorrows,3322
