20180823200000,Maggie_Simpson,Sorrow's_Furnace,2
20180823201000,Maggie_Simpson,Sorrow's_Furnace,8
20180823201500,Maggie_Simpson,Sorrow's_Furnace,12
20180823202000,Maggie_Simpson,Sorrow's_Furnace,16
20180823202500,Maggie_Simpson,Sorrow's_Furnace,17
20180823203000,Maggie_Simpson,Sorrow's_Furnace,23
20180823204000,Maggie_Simpson,Sorrow's_Furnace,24
20180823204500,Maggie_Simpson,Sorrow's_Furnace,29
20180823205000,Maggie_Simpson,Sorrow's_Furnace,29
20180823205500,Maggie_Simpson,Sorrow's_Furnace,29
20180823210000,Maggie_Simpson,Sorrow's_Furnace,34
20180824200000,Maggie_Simpson,Sorrow's_Furnace,4
20180824201000,Maggie_Simpson,Sorrow's_Furnace,8
20180824201500,Maggie_Simpson,Sorrow's_Furnace,13
20180824202000,Maggie_Simpson,Sorrow's_Furnace,18
20180824202500,Maggie_Simpson,Sorrow's_Furnace,18
20180824203000,Maggie_Simpson,Sorrow's_Furnace,19
20180824204000,Maggie_Simpson,Sorrow's_Furnace,21
20180824204500,Maggie_Simpson,Sorrow's_Furnace,23
20180824205000,Maggie_Simpson,Sorrow's_Furnace,25
20180824205500,Maggie_Simpson,Sorrow's_Furnace,26
20180824210000,Maggie_Simpson,Sorrow's_Furnace,26
20180824211500,Maggie_Simpson,Sorrow's_Furnace,28
20180824212000,Maggie_Simpson,Sorrow's_Furnace,32
20180824212500,Maggie_Simpson,Sorrow's_Furnace,32
20180824213000,Maggie_Simpson,Sorrow's_Furnace,32
