20180822182000,Superman,Piken_Square,4
20180822182500,Superman,Piken_Square,9
20180822183000,Superman,Piken_Square,12
20180822183501,Superman,Piken_Square,16
20180822184000,Superman,Piken_Square,18
20180822184500,Superman,Piken_Square,18
20180822185000,Superman,Piken_Square,21
20180822185500,Superman,Piken_Square,21
20180822190000,Superman,Piken_Square,26
20180822190500,Superman,Piken_Square,29
20180822191000,Superman,Piken_Square,29
20180822191500,Superman,Piken_Square,32
20180822192000,Superman,Piken_Square,33
20180822192500,Superman,Piken_Square,39
20180822193000,Superman,Piken_Square,42
20180822193500,Superman,Piken_Square,42
20180822194000,Superman,Piken_Square,42
20180822194500,Superman,Piken_Square,43
20180822195000,Superman,Piken_Square,43
20180822195500,Superman,Piken_Square,46
20180822200000,Superman,Piken_Square,46
20180822200500,Superman,Piken_Square,46
20180822201000,Superman,Piken_Square,51
20180822201500,Superman,Piken_Square,57
20180822202000,Superman,Piken_Square,63
20180822202500,Superman,Piken_Square,63
20180822203000,Superman,Piken_Square,63
20180822203500,Superman,Piken_Square,63
20180822204000,Superman,Piken_Square,65
20180822204500,Superman,Piken_Square,69
20180822205000,Superman,Piken_Square,69
20180822205500,Superman,Piken_Square,70
20180822210000,Superman,Piken_Square,70
20180822210500,Superman,Piken_Square,76
20180822211000,Superman,Piken_Square,76
20180822211501,Superman,Piken_Square,76
20180822212000,Superman,Piken_Square,80
20180822212500,Superman,Piken_Square,84
20180822213000,Superman,Piken_Square,85
20180822213500,Superman,Piken_Square,86
20180822214000,Superman,Piken_Square,88
20180822214500,Superman,Piken_Square,88
20180822215000,Superman,Piken_Square,88
20180822215500,Superman,Piken_Square,94
20180823180000,Superman,Piken_Square,2
20180823180500,Superman,Piken_Square,2
20180823181000,Superman,Piken_Square,4
20180823181500,Superman,Piken_Square,4
20180823182000,Superman,Piken_Square,5
20180823182500,Superman,Piken_Square,5
20180823183000,Superman,Piken_Square,5
20180823184000,Superman,Piken_Square,5
20180823184501,Superman,Piken_Square,10
20180823185000,Superman,Piken_Square,15
20180823185500,Superman,Piken_Square,17
20180823190000,Superman,Piken_Square,18
20180823191001,Superman,Piken_Square,23
20180823191501,Superman,Piken_Square,28
20180823192000,Superman,Piken_Square,30
20180823192500,Superman,Piken_Square,32
20180823193000,Superman,Piken_Square,35
20180823194000,Superman,Piken_Square,39
20180823194500,Superman,Piken_Square,43
20180823195000,Superman,Piken_Square,49
20180823195500,Superman,Piken_Square,53
20180823200000,Superman,Piken_Square,58
20180823201000,Superman,Piken_Square,58
20180823201500,Superman,Piken_Square,62
20180823202000,Superman,Piken_Square,62
20180823202500,Superman,Piken_Square,67
20180823203000,Superman,Piken_Square,70
20180823204000,Superman,Piken_Square,75
20180823204500,Superman,Piken_Square,79
20180823205000,Superman,Piken_Square,85
20180823205500,Superman,Piken_Square,86
20180823210000,Superman,Piken_Square,89
20180818180811,Superman,Piken_Square,2
20180818181820,Superman,Piken_Square,2
20180818182831,Superman,Piken_Square,7
20180818183843,Superman,Piken_Square,8
20180818184855,Superman,Piken_Square,10
20180818185908,Superman,Piken_Square,11
20180818190921,Superman,Piken_Square,16
20180818191934,Superman,Piken_Square,17
20180818192947,Superman,Piken_Square,17
20180818194002,Superman,Piken_Square,20
20180818195017,Superman,Piken_Square,25
20180818200031,Superman,Piken_Square,25
20180818201046,Superman,Piken_Square,31
20180818202101,Superman,Piken_Square,32
20180818203118,Superman,Piken_Square,36
20180818204138,Superman,Piken_Square,38
20180818205156,Superman,Piken_Square,42
20180818210215,Superman,Piken_Square,42
20180818211234,Superman,Piken_Square,45
20180818212253,Superman,Piken_Square,51
20180818213312,Superman,Piken_Square,57
20180818214332,Superman,Piken_Square,57
20180818215350,Superman,Piken_Square,58
20180819180000,Superman,Piken_Square,5
20180819180500,Superman,Piken_Square,10
20180819181000,Superman,Piken_Square,13
20180819181500,Superman,Piken_Square,13
20180819182000,Superman,Piken_Square,13
20180819182500,Superman,Piken_Square,19
20180819183000,Superman,Piken_Square,19
20180819183500,Superman,Piken_Square,21
20180819184000,Superman,Piken_Square,21
20180819184501,Superman,Piken_Square,21
20180819185000,Superman,Piken_Square,21
20180819185500,Superman,Piken_Square,24
20180819190000,Superman,Piken_Square,27
20180819190500,Superman,Piken_Square,30
20180819191001,Superman,Piken_Square,32
20180819191500,Superman,Piken_Square,33
20180819192000,Superman,Piken_Square,37
20180819192500,Superman,Piken_Square,37
20180819193000,Superman,Piken_Square,40
20180819193500,Superman,Piken_Square,41
20180819194000,Superman,Piken_Square,42
20180819194500,Superman,Piken_Square,42
20180819195000,Superman,Piken_Square,45
20180819195500,Superman,Piken_Square,49
20180819200000,Superman,Piken_Square,52
20180819200500,Superman,Piken_Square,54
20180819201000,Superman,Piken_Square,57
20180819201500,Superman,Piken_Square,57
20180819202000,Superman,Piken_Square,60
20180819202500,Superman,Piken_Square,61
20180819203000,Superman,Piken_Square,66
20180819203500,Superman,Piken_Square,71
20180819204000,Superman,Piken_Square,71
20180819204500,Superman,Piken_Square,76
20180819205000,Superman,Piken_Square,82
20180819205500,Superman,Piken_Square,84
20180819210000,Superman,Piken_Square,84
20180819210500,Superman,Piken_Square,86
20180819211000,Superman,Piken_Square,86
20180819211500,Superman,Piken_Square,86
20180820181000,Superman,Piken_Square,5
20180820181500,Superman,Piken_Square,10
20180820182000,Superman,Piken_Square,16
20180820182500,Superman,Piken_Square,17
20180820183000,Superman,Piken_Square,19
20180820183500,Superman,Piken_Square,24
20180820184000,Superman,Piken_Square,25
20180820184500,Superman,Piken_Square,28
20180820185000,Superman,Piken_Square,31
20180820185500,Superman,Piken_Square,32
20180820190000,Superman,Piken_Square,32
20180820190500,Superman,Piken_Square,32
20180820191000,Superman,Piken_Square,32
20180820191500,Superman,Piken_Square,36
20180820192000,Superman,Piken_Square,38
20180820192500,Superman,Piken_Square,38
20180820193000,Superman,Piken_Square,41
20180820193500,Superman,Piken_Square,41
20180820194000,Superman,Piken_Square,41
20180820194500,Superman,Piken_Square,41
20180820195000,Superman,Piken_Square,41
20180820195500,Superman,Piken_Square,47
20180820200000,Superman,Piken_Square,53
20180820200500,Superman,Piken_Square,54
20180820201000,Superman,Piken_Square,55
20180820201500,Superman,Piken_Square,55
20180820202000,Superman,Piken_Square,55
20180820202500,Superman,Piken_Square,61
20180820203000,Superman,Piken_Square,61
20180820203500,Superman,Piken_Square,61
20180820204000,Superman,Piken_Square,63
20180820204500,Superman,Piken_Square,67
20180820205000,Superman,Piken_Square,67
20180820205500,Superman,Piken_Square,72
20180820210000,Superman,Piken_Square,72
20180820210501,Superman,Piken_Square,77
20180820211000,Superman,Piken_Square,79
20180820211500,Superman,Piken_Square,81
20180820212000,Superman,Piken_Square,81
20180820212501,Superman,Piken_Square,81
20180820213000,Superman,Piken_Square,87
20180820213500,Superman,Piken_Square,92
20180820214000,Superman,Piken_Square,96
20180820214500,Superman,Piken_Square,97
20180821180000,Superman,Piken_Square,3
20180821180500,Superman,Piken_Square,7
20180821181000,Superman,Piken_Square,10
20180821181500,Superman,Piken_Square,10
20180821182000,Superman,Piken_Square,14
20180821182500,Superman,Piken_Square,18
