20180823080000,Daisy_Duck,Dragonbrand,5
20180823081000,Daisy_Duck,Dragonbrand,8
20180823082000,Daisy_Duck,Dragonbrand,14
20180823083000,Daisy_Duck,Dragonbrand,16
20180823084000,Daisy_Duck,Dragonbrand,21
20180823085000,Daisy_Duck,Dragonbrand,26
20180823090000,Daisy_Duck,Dragonbrand,30
20180823091000,Daisy_Duck,Dragonbrand,34
20180823092000,Daisy_Duck,Dragonbrand,34
20180823093000,Daisy_Duck,Dragonbrand,34
20180823094001,Daisy_Duck,Dragonbrand,35
20180823095001,Daisy_Duck,Dragonbrand,40
20180823100000,Daisy_Duck,Dragonbrand,45
20180823101000,Daisy_Duck,Dragonbrand,49
20180823112746,Daisy_Duck,Dragonbrand,49
20180823112810,Daisy_Duck,Dragonbrand,51
20180823113000,Daisy_Duck,Dragonbrand,54
20180824080000,Daisy_Duck,Dragonbrand,3
20180824081000,Daisy_Duck,Dragonbrand,3
20180824082000,Daisy_Duck,Dragonbrand,5
20180824083000,Daisy_Duck,Dragonbrand,5
20180824084000,Daisy_Duck,Dragonbrand,10
20180824085000,Daisy_Duck,Dragonbrand,14
20180824090000,Daisy_Duck,Dragonbrand,18
20180824091000,Daisy_Duck,Dragonbrand,20
20180824092000,Daisy_Duck,Dragonbrand,21
20180824093000,Daisy_Duck,Dragonbrand,24
20180824094000,Daisy_Duck,Dragonbrand,24
20180824095000,Daisy_Duck,Dragonbrand,24
20180824100000,Daisy_Duck,Dragonbrand,24
20180824101000,Daisy_Duck,Dragonbrand,24
20180824102000,Daisy_Duck,Dragonbrand,25
20180824103000,Daisy_Duck,Dragonbrand,25
20180824104000,Daisy_Duck,Dragonbrand,25
20180824105000,Daisy_Duck,Dragonbrand,25
20180824110000,Daisy_Duck,Dragonbrand,26
20180824111000,Daisy_Duck,Dragonbrand,30
20180824112000,Daisy_Duck,Dragonbrand,35
20180824113000,Daisy_Duck,Dragonbrand,37
20180824114000,Daisy_Duck,Dragonbrand,37
20180824115001,Daisy_Duck,Dragonbrand,37
