20180823140000,Louie_Duck,Fort_Ranik,5
20180823141001,Louie_Duck,Fort_Ranik,6
20180823142000,Louie_Duck,Fort_Ranik,10
20180823143000,Louie_Duck,Fort_Ranik,13
20180823144000,Louie_Duck,Fort_Ranik,19
20180823145000,Louie_Duck,Fort_Ranik,19
20180823150000,Louie_Duck,Fort_Ranik,21
20180823150500,Louie_Duck,Fort_Ranik,23
20180823151000,Louie_Duck,Fort_Ranik,23
20180823151500,Louie_Duck,Fort_Ranik,23
20180823152000,Louie_Duck,Fort_Ranik,25
20180823152500,Louie_Duck,Fort_Ranik,28
20180823153000,Louie_Duck,Fort_Ranik,28
20180823153500,Louie_Duck,Fort_Ranik,31
20180823154000,Louie_Duck,Fort_Ranik,31
20180823154500,Louie_Duck,Fort_Ranik,32
20180823155000,Louie_Duck,Fort_Ranik,38
20180823155500,Louie_Duck,Fort_Ranik,44
20180824141000,Louie_Duck,Fort_Ranik,1
20180824142000,Louie_Duck,Fort_Ranik,4
20180824143000,Louie_Duck,Fort_Ranik,5
20180824144000,Louie_Duck,Fort_Ranik,8
20180824145000,Louie_Duck,Fort_Ranik,8
20180824150000,Louie_Duck,Fort_Ranik,9
20180824150500,Louie_Duck,Fort_Ranik,11
20180824151000,Louie_Duck,Fort_Ranik,11
20180824151500,Louie_Duck,Fort_Ranik,15
20180824152000,Louie_Duck,Fort_Ranik,15
20180824152500,Louie_Duck,Fort_Ranik,19
20180824153000,Louie_Duck,Fort_Ranik,24
20180824153500,Louie_Duck,Fort_Ranik,27
20180824154000,Louie_Duck,Fort_Ranik,27
20180824154500,Louie_Duck,Fort_Ranik,27
20180824155000,Louie_Duck,Fort_Ranik,27
20180824155500,Louie_Duck,Fort_Ranik,31
