20180822140000,Tasmanian_Devil,Gunnar's_Hold,3
20180822142000,Tasmanian_Devil,Gunnar's_Hold,7
20180822143000,Tasmanian_Devil,Gunnar's_Hold,12
20180822144000,Tasmanian_Devil,Gunnar's_Hold,14
20180822145000,Tasmanian_Devil,Gunnar's_Hold,15
20180822150000,Tasmanian_Devil,Gunnar's_Hold,21
20180822150500,Tasmanian_Devil,Gunnar's_Hold,24
20180822151000,Tasmanian_Devil,Gunnar's_Hold,25
20180822151500,Tasmanian_Devil,Gunnar's_Hold,26
20180822152000,Tasmanian_Devil,Gunnar's_Hold,26
20180822152500,Tasmanian_Devil,Gunnar's_Hold,26
20180822153000,Tasmanian_Devil,Gunnar's_Hold,32
20180822153500,Tasmanian_Devil,Gunnar's_Hold,33
20180822154000,Tasmanian_Devil,Gunnar's_Hold,33
20180822154500,Tasmanian_Devil,Gunnar's_Hold,38
20180822155000,Tasmanian_Devil,Gunnar's_Hold,44
20180822155500,Tasmanian_Devil,Gunnar's_Hold,48
20180822160000,Tasmanian_Devil,Gunnar's_Hold,51
20180822160000,Tasmanian_Devil,Gunnar's_Hold,51
20180822160500,Tasmanian_Devil,Gunnar's_Hold,53
20180822160500,Tasmanian_Devil,Gunnar's_Hold,54
20180822161000,Tasmanian_Devil,Gunnar's_Hold,56
20180822161000,Tasmanian_Devil,Gunnar's_Hold,58
20180822161500,Tasmanian_Devil,Gunnar's_Hold,58
20180822161500,Tasmanian_Devil,Gunnar's_Hold,60
20180822162000,Tasmanian_Devil,Gunnar's_Hold,60
20180822162000,Tasmanian_Devil,Gunnar's_Hold,60
20180822162500,Tasmanian_Devil,Gunnar's_Hold,64
20180822162500,Tasmanian_Devil,Gunnar's_Hold,64
20180822163000,Tasmanian_Devil,Gunnar's_Hold,65
20180822163000,Tasmanian_Devil,Gunnar's_Hold,65
20180822163500,Tasmanian_Devil,Gunnar's_Hold,68
20180822163500,Tasmanian_Devil,Gunnar's_Hold,70
20180822164000,Tasmanian_Devil,Gunnar's_Hold,70
20180822164000,Tasmanian_Devil,Gunnar's_Hold,74
20180822164500,Tasmanian_Devil,Gunnar's_Hold,75
20180822164500,Tasmanian_Devil,Gunnar's_Hold,77
20180822165000,Tasmanian_Devil,Gunnar's_Hold,79
20180822165000,Tasmanian_Devil,Gunnar's_Hold,79
20180822165501,Tasmanian_Devil,Gunnar's_Hold,82
20180822165501,Tasmanian_Devil,Gunnar's_Hold,86
