1551787235,2019-03-05 12:00:35,Starman,Blackgate,14785
1551787457,2019-03-05 12:04:17,Starman,Blackgate,14785
1551787697,2019-03-05 12:08:17,Starman,Blackgate,14788
1551787938,2019-03-05 12:12:18,Starman,Blackgate,14788
1551788184,2019-03-05 12:16:24,Starman,Blackgate,14788
1551788424,2019-03-05 12:20:24,Starman,Blackgate,14788
1551788657,2019-03-05 12:24:17,Starman,Blackgate,14788
1551788898,2019-03-05 12:28:18,Starman,Blackgate,14788
1551789142,2019-03-05 12:32:22,Starman,Blackgate,14790
1551789378,2019-03-05 12:36:18,Starman,Blackgate,14794
1551789623,2019-03-05 12:40:23,Starman,Blackgate,14796
1551789858,2019-03-05 12:44:18,Starman,Blackgate,14796
1551790098,2019-03-05 12:48:18,Starman,Blackgate,14796
1551790337,2019-03-05 12:52:17,Starman,Blackgate,14796
1551790577,2019-03-05 12:56:17,Starman,Blackgate,14796
1551790827,2019-03-05 13:00:28,Starman,Blackgate,14796
1551791058,2019-03-05 13:04:18,Starman,Blackgate,14796
1551791298,2019-03-05 13:08:18,Starman,Blackgate,14796
1551791538,2019-03-05 13:12:18,Starman,Blackgate,14798
1551791785,2019-03-05 13:16:25,Starman,Blackgate,14798
1551792024,2019-03-05 13:20:24,Starman,Blackgate,14798
1551792258,2019-03-05 13:24:18,Starman,Blackgate,14798
1551792498,2019-03-05 13:28:18,Starman,Blackgate,14798
1551792743,2019-03-05 13:32:24,Starman,Blackgate,14799
1551792978,2019-03-05 13:36:18,Starman,Blackgate,14799
1551793224,2019-03-05 13:40:24,Starman,Blackgate,14799
1551793458,2019-03-05 13:44:18,Starman,Blackgate,14799
1551793698,2019-03-05 13:48:18,Starman,Blackgate,14800
1551793938,2019-03-05 13:52:18,Starman,Blackgate,14800
1551794178,2019-03-05 13:56:18,Starman,Blackgate,14803
1551794427,2019-03-05 14:00:27,Starman,Blackgate,14803
1551794657,2019-03-05 14:04:17,Starman,Blackgate,14806
1551794898,2019-03-05 14:08:18,Starman,Blackgate,14806
1551795138,2019-03-05 14:12:18,Starman,Blackgate,14808
1551795384,2019-03-05 14:16:24,Starman,Blackgate,14808
1551795622,2019-03-05 14:20:22,Starman,Blackgate,14808
1551795857,2019-03-05 14:24:17,Starman,Blackgate,14810
1551796098,2019-03-05 14:28:18,Starman,Blackgate,14813
1551796342,2019-03-05 14:32:22,Starman,Blackgate,14815
1551796578,2019-03-05 14:36:18,Starman,Blackgate,14818
1551796824,2019-03-05 14:40:24,Starman,Blackgate,14819
1551797059,2019-03-05 14:44:19,Starman,Blackgate,14819
1551797298,2019-03-05 14:48:18,Starman,Blackgate,14819
1551797538,2019-03-05 14:52:18,Starman,Blackgate,14823
1551797778,2019-03-05 14:56:18,Starman,Blackgate,14823
1551798030,2019-03-05 15:00:30,Starman,Blackgate,14823
1551798259,2019-03-05 15:04:19,Starman,Blackgate,14824
1551798499,2019-03-05 15:08:19,Starman,Blackgate,14825
1551798738,2019-03-05 15:12:18,Starman,Blackgate,14825
1551798986,2019-03-05 15:16:26,Starman,Blackgate,14825
1551799225,2019-03-05 15:20:25,Starman,Blackgate,14825
1551799459,2019-03-05 15:24:19,Starman,Blackgate,14825
1551799698,2019-03-05 15:28:18,Starman,Blackgate,14826
1551799944,2019-03-05 15:32:24,Starman,Blackgate,14828
1551800178,2019-03-05 15:36:18,Starman,Blackgate,14831
1551800424,2019-03-05 15:40:24,Starman,Blackgate,14833
1551800658,2019-03-05 15:44:18,Starman,Blackgate,14836
1551800898,2019-03-05 15:48:18,Starman,Blackgate,14836
1551801138,2019-03-05 15:52:18,Starman,Blackgate,14836
1551801378,2019-03-05 15:56:18,Starman,Blackgate,14839
1551801631,2019-03-05 16:00:31,Starman,Blackgate,14843
1551801860,2019-03-05 16:04:20,Starman,Blackgate,14843
1551802099,2019-03-05 16:08:19,Starman,Blackgate,14843
1551802340,2019-03-05 16:12:20,Starman,Blackgate,14843
