1548950433,2019-01-31 16:00:33,We_Are_Bob,Yak's_Bend,14832
1548950660,2019-01-31 16:04:20,We_Are_Bob,Yak's_Bend,14835
1548950899,2019-01-31 16:08:19,We_Are_Bob,Yak's_Bend,14837
1548951139,2019-01-31 16:12:20,We_Are_Bob,Yak's_Bend,14837
1548951389,2019-01-31 16:16:29,We_Are_Bob,Yak's_Bend,14839
1548951625,2019-01-31 16:20:25,We_Are_Bob,Yak's_Bend,14841
1548951859,2019-01-31 16:24:19,We_Are_Bob,Yak's_Bend,14841
1548952099,2019-01-31 16:28:19,We_Are_Bob,Yak's_Bend,14841
1548952345,2019-01-31 16:32:25,We_Are_Bob,Yak's_Bend,14845
1548952580,2019-01-31 16:36:20,We_Are_Bob,Yak's_Bend,14847
1548952826,2019-01-31 16:40:26,We_Are_Bob,Yak's_Bend,14849
1548953059,2019-01-31 16:44:19,We_Are_Bob,Yak's_Bend,14852
1548953299,2019-01-31 16:48:19,We_Are_Bob,Yak's_Bend,14854
1548953539,2019-01-31 16:52:19,We_Are_Bob,Yak's_Bend,14857
1548953779,2019-01-31 16:56:19,We_Are_Bob,Yak's_Bend,14857
1548954030,2019-01-31 17:00:30,We_Are_Bob,Yak's_Bend,14857
1548954260,2019-01-31 17:04:20,We_Are_Bob,Yak's_Bend,14857
1548954500,2019-01-31 17:08:20,We_Are_Bob,Yak's_Bend,14857
1548954739,2019-01-31 17:12:19,We_Are_Bob,Yak's_Bend,14857
1548954989,2019-01-31 17:16:29,We_Are_Bob,Yak's_Bend,14857
1548955225,2019-01-31 17:20:25,We_Are_Bob,Yak's_Bend,14860
1548955459,2019-01-31 17:24:19,We_Are_Bob,Yak's_Bend,14863
1548955698,2019-01-31 17:28:18,We_Are_Bob,Yak's_Bend,14867
1548955945,2019-01-31 17:32:25,We_Are_Bob,Yak's_Bend,14868
1548956179,2019-01-31 17:36:19,We_Are_Bob,Yak's_Bend,14868
1548956425,2019-01-31 17:40:25,We_Are_Bob,Yak's_Bend,14868
1548956659,2019-01-31 17:44:19,We_Are_Bob,Yak's_Bend,14868
1548956900,2019-01-31 17:48:20,We_Are_Bob,Yak's_Bend,14868
1548957139,2019-01-31 17:52:19,We_Are_Bob,Yak's_Bend,14868
1548957380,2019-01-31 17:56:20,We_Are_Bob,Yak's_Bend,14868
1548957634,2019-01-31 18:00:34,We_Are_Bob,Yak's_Bend,14869
1548957860,2019-01-31 18:04:20,We_Are_Bob,Yak's_Bend,14871
1548958100,2019-01-31 18:08:20,We_Are_Bob,Yak's_Bend,14871
1548958340,2019-01-31 18:12:20,We_Are_Bob,Yak's_Bend,14871
1548958592,2019-01-31 18:16:32,We_Are_Bob,Yak's_Bend,14873
1548958827,2019-01-31 18:20:27,We_Are_Bob,Yak's_Bend,14873
1548959059,2019-01-31 18:24:19,We_Are_Bob,Yak's_Bend,14876
1548959300,2019-01-31 18:28:20,We_Are_Bob,Yak's_Bend,14879
1548959541,2019-01-31 18:32:21,We_Are_Bob,Yak's_Bend,14879
1548959781,2019-01-31 18:36:21,We_Are_Bob,Yak's_Bend,14879
1548960027,2019-01-31 18:40:27,We_Are_Bob,Yak's_Bend,14879
1548960260,2019-01-31 18:44:20,We_Are_Bob,Yak's_Bend,14879
1548960500,2019-01-31 18:48:20,We_Are_Bob,Yak's_Bend,14879
1548960739,2019-01-31 18:52:19,We_Are_Bob,Yak's_Bend,14879
1548960981,2019-01-31 18:56:21,We_Are_Bob,Yak's_Bend,14879
1548961231,2019-01-31 19:00:31,We_Are_Bob,Yak's_Bend,14879
1548961460,2019-01-31 19:04:20,We_Are_Bob,Yak's_Bend,14883
1548961701,2019-01-31 19:08:21,We_Are_Bob,Yak's_Bend,14886
1548961940,2019-01-31 19:12:20,We_Are_Bob,Yak's_Bend,14887
1548962192,2019-01-31 19:16:32,We_Are_Bob,Yak's_Bend,14887
1548962426,2019-01-31 19:20:26,We_Are_Bob,Yak's_Bend,14889
1548962660,2019-01-31 19:24:20,We_Are_Bob,Yak's_Bend,14889
1548962900,2019-01-31 19:28:20,We_Are_Bob,Yak's_Bend,14889
1548963143,2019-01-31 19:32:23,We_Are_Bob,Yak's_Bend,14889
1548963380,2019-01-31 19:36:20,We_Are_Bob,Yak's_Bend,14889
