1552028427,2019-03-08 07:00:27,Quaggan,Crystal_Desert,12184
1552028657,2019-03-08 07:04:17,Quaggan,Crystal_Desert,12184
1552028897,2019-03-08 07:08:17,Quaggan,Crystal_Desert,12188
1552029137,2019-03-08 07:12:17,Quaggan,Crystal_Desert,12188
1552029381,2019-03-08 07:16:21,Quaggan,Crystal_Desert,12192
1552029622,2019-03-08 07:20:22,Quaggan,Crystal_Desert,12192
1552029857,2019-03-08 07:24:17,Quaggan,Crystal_Desert,12192
1552030097,2019-03-08 07:28:17,Quaggan,Crystal_Desert,12194
1552030338,2019-03-08 07:32:18,Quaggan,Crystal_Desert,12195
1552030576,2019-03-08 07:36:16,Quaggan,Crystal_Desert,12198
1552030822,2019-03-08 07:40:22,Quaggan,Crystal_Desert,12198
1552031057,2019-03-08 07:44:17,Quaggan,Crystal_Desert,12198
1552031297,2019-03-08 07:48:17,Quaggan,Crystal_Desert,12202
1552031537,2019-03-08 07:52:17,Quaggan,Crystal_Desert,12202
1552031776,2019-03-08 07:56:16,Quaggan,Crystal_Desert,12203
1552032026,2019-03-08 08:00:26,Quaggan,Crystal_Desert,12203
1552032257,2019-03-08 08:04:17,Quaggan,Crystal_Desert,12204
1552032496,2019-03-08 08:08:16,Quaggan,Crystal_Desert,12204
1552032737,2019-03-08 08:12:17,Quaggan,Crystal_Desert,12206
1552032981,2019-03-08 08:16:21,Quaggan,Crystal_Desert,12207
1552033221,2019-03-08 08:20:21,Quaggan,Crystal_Desert,12208
1552033457,2019-03-08 08:24:17,Quaggan,Crystal_Desert,12209
1552033696,2019-03-08 08:28:16,Quaggan,Crystal_Desert,12209
1552033938,2019-03-08 08:32:18,Quaggan,Crystal_Desert,12209
1552034177,2019-03-08 08:36:17,Quaggan,Crystal_Desert,12209
1552034421,2019-03-08 08:40:21,Quaggan,Crystal_Desert,12209
1552034657,2019-03-08 08:44:17,Quaggan,Crystal_Desert,12213
1552034896,2019-03-08 08:48:16,Quaggan,Crystal_Desert,12217
1552035137,2019-03-08 08:52:17,Quaggan,Crystal_Desert,12219
1552035377,2019-03-08 08:56:17,Quaggan,Crystal_Desert,12222
1552035625,2019-03-08 09:00:25,Quaggan,Crystal_Desert,12222
1552035857,2019-03-08 09:04:17,Quaggan,Crystal_Desert,12225
1552036097,2019-03-08 09:08:17,Quaggan,Crystal_Desert,12227
1552036337,2019-03-08 09:12:17,Quaggan,Crystal_Desert,12227
1552036582,2019-03-08 09:16:22,Quaggan,Crystal_Desert,12228
1552036823,2019-03-08 09:20:23,Quaggan,Crystal_Desert,12228
1552037057,2019-03-08 09:24:17,Quaggan,Crystal_Desert,12228
1552037296,2019-03-08 09:28:16,Quaggan,Crystal_Desert,12228
1552037540,2019-03-08 09:32:20,Quaggan,Crystal_Desert,12229
1552037777,2019-03-08 09:36:17,Quaggan,Crystal_Desert,12229
1552038021,2019-03-08 09:40:21,Quaggan,Crystal_Desert,12232
1552038257,2019-03-08 09:44:17,Quaggan,Crystal_Desert,12232
1552038497,2019-03-08 09:48:17,Quaggan,Crystal_Desert,12234
1552038737,2019-03-08 09:52:17,Quaggan,Crystal_Desert,12237
1552038977,2019-03-08 09:56:17,Quaggan,Crystal_Desert,12237
1552039226,2019-03-08 10:00:26,Quaggan,Crystal_Desert,12237
1552039457,2019-03-08 10:04:17,Quaggan,Crystal_Desert,12237
1552039697,2019-03-08 10:08:17,Quaggan,Crystal_Desert,12237
1552039937,2019-03-08 10:12:17,Quaggan,Crystal_Desert,12237
1552040183,2019-03-08 10:16:23,Quaggan,Crystal_Desert,12240
1552040422,2019-03-08 10:20:22,Quaggan,Crystal_Desert,12240
1552040657,2019-03-08 10:24:17,Quaggan,Crystal_Desert,12242
