1539799245,2018-10-17 18:00:45,Tigger,Riverside,5125
1539799465,2018-10-17 18:04:25,Tigger,Riverside,5125
1539799698,2018-10-17 18:08:18,Tigger,Riverside,5125
1539799939,2018-10-17 18:12:19,Tigger,Riverside,5127
1539800194,2018-10-17 18:16:34,Tigger,Riverside,5130
1539800424,2018-10-17 18:20:24,Tigger,Riverside,5132
1539800658,2018-10-17 18:24:19,Tigger,Riverside,5132
1539800898,2018-10-17 18:28:18,Tigger,Riverside,5135
1539801140,2018-10-17 18:32:20,Tigger,Riverside,5135
1539801380,2018-10-17 18:36:20,Tigger,Riverside,5135
1539801626,2018-10-17 18:40:26,Tigger,Riverside,5136
1539801859,2018-10-17 18:44:19,Tigger,Riverside,5136
1539802098,2018-10-17 18:48:18,Tigger,Riverside,5138
1539802339,2018-10-17 18:52:19,Tigger,Riverside,5139
1539802580,2018-10-17 18:56:20,Tigger,Riverside,5142
1539802845,2018-10-17 19:00:45,Tigger,Riverside,5146
1539803064,2018-10-17 19:04:24,Tigger,Riverside,5149
1539803299,2018-10-17 19:08:19,Tigger,Riverside,5151
1539803538,2018-10-17 19:12:18,Tigger,Riverside,5151
1539803793,2018-10-17 19:16:33,Tigger,Riverside,5151
1539804025,2018-10-17 19:20:25,Tigger,Riverside,5152
1539804258,2018-10-17 19:24:18,Tigger,Riverside,5152
1539804498,2018-10-17 19:28:19,Tigger,Riverside,5155
1539804741,2018-10-17 19:32:21,Tigger,Riverside,5155
1539804979,2018-10-17 19:36:19,Tigger,Riverside,5155
1539805226,2018-10-17 19:40:26,Tigger,Riverside,5158
1539805458,2018-10-17 19:44:18,Tigger,Riverside,5158
1539805699,2018-10-17 19:48:19,Tigger,Riverside,5158
1539805938,2018-10-17 19:52:18,Tigger,Riverside,5159
1539806180,2018-10-17 19:56:20,Tigger,Riverside,5162
1539806444,2018-10-17 20:00:44,Tigger,Riverside,5162
1539806663,2018-10-17 20:04:23,Tigger,Riverside,5162
