20180901180000,Eric_Cartman,Sanctum_of_Rall,1222
20180901181000,Eric_Cartman,Sanctum_of_Rall,1222
20180901182000,Eric_Cartman,Sanctum_of_Rall,1222
20180901183001,Eric_Cartman,Sanctum_of_Rall,1226
20180901184000,Eric_Cartman,Sanctum_of_Rall,1229
20180901185000,Eric_Cartman,Sanctum_of_Rall,1231
20180901190000,Eric_Cartman,Sanctum_of_Rall,1234
20180901191000,Eric_Cartman,Sanctum_of_Rall,1234
20180901192000,Eric_Cartman,Sanctum_of_Rall,1235
20180901193000,Eric_Cartman,Sanctum_of_Rall,1238
20180901194000,Eric_Cartman,Sanctum_of_Rall,1238
20180901195000,Eric_Cartman,Sanctum_of_Rall,1238
20180901200000,Eric_Cartman,Sanctum_of_Rall,1238
20180901201000,Eric_Cartman,Sanctum_of_Rall,1238
20180901202000,Eric_Cartman,Sanctum_of_Rall,1240
20180901203000,Eric_Cartman,Sanctum_of_Rall,1240
20180901204000,Eric_Cartman,Sanctum_of_Rall,1243
20180901205000,Eric_Cartman,Sanctum_of_Rall,1244
20180901210000,Eric_Cartman,Sanctum_of_Rall,1244
20180901211000,Eric_Cartman,Sanctum_of_Rall,1249
20180901212000,Eric_Cartman,Sanctum_of_Rall,1252
20180901213000,Eric_Cartman,Sanctum_of_Rall,1254
20180901214000,Eric_Cartman,Sanctum_of_Rall,1254
20180901215000,Eric_Cartman,Sanctum_of_Rall,1254
20180901220000,Eric_Cartman,Sanctum_of_Rall,1254
20180901221001,Eric_Cartman,Sanctum_of_Rall,1259
20180901222000,Eric_Cartman,Sanctum_of_Rall,1263
