20180901180000,Batgirl,Ruins_of_Surmia,1260
20180901181000,Batgirl,Ruins_of_Surmia,1260
20180901182000,Batgirl,Ruins_of_Surmia,1260
20180901183001,Batgirl,Ruins_of_Surmia,1260
20180901184000,Batgirl,Ruins_of_Surmia,1260
20180901185000,Batgirl,Ruins_of_Surmia,1260
20180901190000,Batgirl,Ruins_of_Surmia,1260
20180901191000,Batgirl,Ruins_of_Surmia,1260
20180901192000,Batgirl,Ruins_of_Surmia,1261
20180901193000,Batgirl,Ruins_of_Surmia,1262
20180901194000,Batgirl,Ruins_of_Surmia,1267
20180901195000,Batgirl,Ruins_of_Surmia,1272
20180901200000,Batgirl,Ruins_of_Surmia,1272
20180901201000,Batgirl,Ruins_of_Surmia,1276
20180901202000,Batgirl,Ruins_of_Surmia,1276
20180901203000,Batgirl,Ruins_of_Surmia,1278
20180901204000,Batgirl,Ruins_of_Surmia,1283
20180901205000,Batgirl,Ruins_of_Surmia,1288
20180901210000,Batgirl,Ruins_of_Surmia,1288
20180901211000,Batgirl,Ruins_of_Surmia,1292
20180901212000,Batgirl,Ruins_of_Surmia,1292
20180901213000,Batgirl,Ruins_of_Surmia,1295
