20180901060000,Oh_So_Cute,Blacktide,1061
20180901061000,Oh_So_Cute,Blacktide,1065
20180901062000,Oh_So_Cute,Blacktide,1065
20180901063000,Oh_So_Cute,Blacktide,1069
20180901064000,Oh_So_Cute,Blacktide,1069
20180901065000,Oh_So_Cute,Blacktide,1069
20180901070000,Oh_So_Cute,Blacktide,1073
20180901071000,Oh_So_Cute,Blacktide,1077
20180901072000,Oh_So_Cute,Blacktide,1079
20180901073000,Oh_So_Cute,Blacktide,1079
20180901074000,Oh_So_Cute,Blacktide,1083
20180901075000,Oh_So_Cute,Blacktide,1084
20180901080000,Oh_So_Cute,Blacktide,1085
20180901081000,Oh_So_Cute,Blacktide,1085
20180901082001,Oh_So_Cute,Blacktide,1085
20180901083000,Oh_So_Cute,Blacktide,1085
20180901084000,Oh_So_Cute,Blacktide,1085
20180901085000,Oh_So_Cute,Blacktide,1085
20180901090000,Oh_So_Cute,Blacktide,1085
20180901091000,Oh_So_Cute,Blacktide,1085
20180901092000,Oh_So_Cute,Blacktide,1085
