1537704036,2018-09-23 12:00:36,Superman,Blackgate,6604
1537704263,2018-09-23 12:04:23,Superman,Blackgate,6604
1537704498,2018-09-23 12:08:18,Superman,Blackgate,6604
1537704738,2018-09-23 12:12:18,Superman,Blackgate,6606
1537704984,2018-09-23 12:16:24,Superman,Blackgate,6608
1537705225,2018-09-23 12:20:25,Superman,Blackgate,6609
1537705458,2018-09-23 12:24:18,Superman,Blackgate,6613
1537705699,2018-09-23 12:28:19,Superman,Blackgate,6613
1537705943,2018-09-23 12:32:23,Superman,Blackgate,6616
1537706179,2018-09-23 12:36:19,Superman,Blackgate,6621
1537706425,2018-09-23 12:40:25,Superman,Blackgate,6623
1537706661,2018-09-23 12:44:21,Superman,Blackgate,6623
1537706898,2018-09-23 12:48:18,Superman,Blackgate,6623
1537707138,2018-09-23 12:52:18,Superman,Blackgate,6626
1537707378,2018-09-23 12:56:18,Superman,Blackgate,6626
1537707635,2018-09-23 13:00:35,Superman,Blackgate,6626
1537707867,2018-09-23 13:04:27,Superman,Blackgate,6626
1537708099,2018-09-23 13:08:19,Superman,Blackgate,6626
1537708339,2018-09-23 13:12:19,Superman,Blackgate,6626
1537708585,2018-09-23 13:16:25,Superman,Blackgate,6626
1537708825,2018-09-23 13:20:25,Superman,Blackgate,6628
1537709060,2018-09-23 13:24:20,Superman,Blackgate,6632
1537709298,2018-09-23 13:28:18,Superman,Blackgate,6632
1537709545,2018-09-23 13:32:25,Superman,Blackgate,6637
1537709779,2018-09-23 13:36:19,Superman,Blackgate,6639
1537710026,2018-09-23 13:40:26,Superman,Blackgate,6640
1537710259,2018-09-23 13:44:19,Superman,Blackgate,6644
1537710499,2018-09-23 13:48:19,Superman,Blackgate,6648
1537710738,2018-09-23 13:52:18,Superman,Blackgate,6648
