1547539230,2019-01-15 08:00:30,Goofy,Drakkar_Lake,12878
1547539458,2019-01-15 08:04:18,Goofy,Drakkar_Lake,12878
1547539698,2019-01-15 08:08:18,Goofy,Drakkar_Lake,12878
1547539938,2019-01-15 08:12:18,Goofy,Drakkar_Lake,12878
1547540183,2019-01-15 08:16:23,Goofy,Drakkar_Lake,12878
1547540424,2019-01-15 08:20:24,Goofy,Drakkar_Lake,12878
1547540659,2019-01-15 08:24:19,Goofy,Drakkar_Lake,12878
1547540899,2019-01-15 08:28:19,Goofy,Drakkar_Lake,12882
1547541139,2019-01-15 08:32:19,Goofy,Drakkar_Lake,12882
1547541378,2019-01-15 08:36:18,Goofy,Drakkar_Lake,12885
1547541623,2019-01-15 08:40:23,Goofy,Drakkar_Lake,12885
1547541859,2019-01-15 08:44:19,Goofy,Drakkar_Lake,12886
1547542099,2019-01-15 08:48:19,Goofy,Drakkar_Lake,12886
1547542339,2019-01-15 08:52:19,Goofy,Drakkar_Lake,12890
1547542579,2019-01-15 08:56:19,Goofy,Drakkar_Lake,12890
1547542832,2019-01-15 09:00:32,Goofy,Drakkar_Lake,12890
1547543058,2019-01-15 09:04:18,Goofy,Drakkar_Lake,12890
1547543299,2019-01-15 09:08:19,Goofy,Drakkar_Lake,12890
1547543539,2019-01-15 09:12:19,Goofy,Drakkar_Lake,12890
1547543784,2019-01-15 09:16:24,Goofy,Drakkar_Lake,12893
1547544025,2019-01-15 09:20:25,Goofy,Drakkar_Lake,12893
1547544259,2019-01-15 09:24:19,Goofy,Drakkar_Lake,12897
1547544499,2019-01-15 09:28:19,Goofy,Drakkar_Lake,12901
1547544739,2019-01-15 09:32:19,Goofy,Drakkar_Lake,12901
1547544979,2019-01-15 09:36:19,Goofy,Drakkar_Lake,12903
1547545225,2019-01-15 09:40:25,Goofy,Drakkar_Lake,12907
1547545459,2019-01-15 09:44:19,Goofy,Drakkar_Lake,12907
1547545700,2019-01-15 09:48:20,Goofy,Drakkar_Lake,12907
1547545940,2019-01-15 09:52:20,Goofy,Drakkar_Lake,12907
1547546179,2019-01-15 09:56:19,Goofy,Drakkar_Lake,12907
1547546428,2019-01-15 10:00:28,Goofy,Drakkar_Lake,12907
1547546658,2019-01-15 10:04:18,Goofy,Drakkar_Lake,12907
1547546898,2019-01-15 10:08:18,Goofy,Drakkar_Lake,12907
1547547138,2019-01-15 10:12:18,Goofy,Drakkar_Lake,12907
1547547384,2019-01-15 10:16:24,Goofy,Drakkar_Lake,12907
1547547624,2019-01-15 10:20:24,Goofy,Drakkar_Lake,12911
1547547858,2019-01-15 10:24:18,Goofy,Drakkar_Lake,12911
1547548098,2019-01-15 10:28:18,Goofy,Drakkar_Lake,12911
1547548341,2019-01-15 10:32:21,Goofy,Drakkar_Lake,12914
1547548578,2019-01-15 10:36:18,Goofy,Drakkar_Lake,12914
