1536472812,Kyle_Rayner,Blackgate,1800
1536473109,Kyle_Rayner,Blackgate,1802
1536473411,Kyle_Rayner,Blackgate,1804
1536473709,Kyle_Rayner,Blackgate,1811
1536474010,Kyle_Rayner,Blackgate,1813
1536474310,Kyle_Rayner,Blackgate,1813
1536474611,Kyle_Rayner,Blackgate,1817
1536474909,Kyle_Rayner,Blackgate,1824
1536475211,Kyle_Rayner,Blackgate,1824
1536475510,Kyle_Rayner,Blackgate,1824
1536475810,Kyle_Rayner,Blackgate,1830
1536476109,Kyle_Rayner,Blackgate,1835
1536476411,Kyle_Rayner,Blackgate,1843
1536476710,Kyle_Rayner,Blackgate,1849
1536477010,Kyle_Rayner,Blackgate,1852
1536477310,Kyle_Rayner,Blackgate,1853
1536477610,Kyle_Rayner,Blackgate,1853
1536477909,Kyle_Rayner,Blackgate,1855
1536478211,Kyle_Rayner,Blackgate,1862
1536478509,Kyle_Rayner,Blackgate,1865
1536478810,Kyle_Rayner,Blackgate,1867
1536479110,Kyle_Rayner,Blackgate,1868
1536479410,Kyle_Rayner,Blackgate,1876
1536479709,Kyle_Rayner,Blackgate,1879
1536480011,Kyle_Rayner,Blackgate,1887
1536480309,Kyle_Rayner,Blackgate,1889
1536480610,Kyle_Rayner,Blackgate,1893
1536480910,Kyle_Rayner,Blackgate,1893
1536481211,Kyle_Rayner,Blackgate,1895
1536481509,Kyle_Rayner,Blackgate,1897
1536481811,Kyle_Rayner,Blackgate,1905
1536482110,Kyle_Rayner,Blackgate,1905
1536482410,Kyle_Rayner,Blackgate,1906
1536482709,Kyle_Rayner,Blackgate,1912
1536483011,Kyle_Rayner,Blackgate,1913
1536483309,Kyle_Rayner,Blackgate,1917
1536483612,Kyle_Rayner,Blackgate,1918
1536483909,Kyle_Rayner,Blackgate,1926
1536484210,Kyle_Rayner,Blackgate,1933
1536484510,Kyle_Rayner,Blackgate,1938
1536484810,Kyle_Rayner,Blackgate,1940
1536485110,Kyle_Rayner,Blackgate,1941
1536485411,Kyle_Rayner,Blackgate,1945
1536485709,Kyle_Rayner,Blackgate,1949
1536486010,Kyle_Rayner,Blackgate,1953
1536486310,Kyle_Rayner,Blackgate,1961
1536486610,Kyle_Rayner,Blackgate,1966
1536486909,Kyle_Rayner,Blackgate,1970
