20180909180011,Barbara_Gordon,Ruins_of_Surmia,2460
20180909180509,Barbara_Gordon,Ruins_of_Surmia,2462
20180909181010,Barbara_Gordon,Ruins_of_Surmia,2466
20180909181510,Barbara_Gordon,Ruins_of_Surmia,2470
20180909182011,Barbara_Gordon,Ruins_of_Surmia,2478
20180909182509,Barbara_Gordon,Ruins_of_Surmia,2481
20180909183011,Barbara_Gordon,Ruins_of_Surmia,2487
20180909183509,Barbara_Gordon,Ruins_of_Surmia,2489
20180909184010,Barbara_Gordon,Ruins_of_Surmia,2497
20180909184510,Barbara_Gordon,Ruins_of_Surmia,2497
20180909185010,Barbara_Gordon,Ruins_of_Surmia,2504
20180909185509,Barbara_Gordon,Ruins_of_Surmia,2509
20180909190012,Barbara_Gordon,Ruins_of_Surmia,2512
20180909190509,Barbara_Gordon,Ruins_of_Surmia,2516
20180909191010,Barbara_Gordon,Ruins_of_Surmia,2517
20180909191510,Barbara_Gordon,Ruins_of_Surmia,2523
20180909192010,Barbara_Gordon,Ruins_of_Surmia,2524
20180909192509,Barbara_Gordon,Ruins_of_Surmia,2529
20180909193011,Barbara_Gordon,Ruins_of_Surmia,2532
20180909193509,Barbara_Gordon,Ruins_of_Surmia,2535
20180909194010,Barbara_Gordon,Ruins_of_Surmia,2536
20180909194510,Barbara_Gordon,Ruins_of_Surmia,2536
20180909195010,Barbara_Gordon,Ruins_of_Surmia,2539
20180909195509,Barbara_Gordon,Ruins_of_Surmia,2544
20180909200012,Barbara_Gordon,Ruins_of_Surmia,2546
20180909200509,Barbara_Gordon,Ruins_of_Surmia,2548
20180909201011,Barbara_Gordon,Ruins_of_Surmia,2551
20180909201510,Barbara_Gordon,Ruins_of_Surmia,2552
20180909202010,Barbara_Gordon,Ruins_of_Surmia,2554
20180909202510,Barbara_Gordon,Ruins_of_Surmia,2562
20180909203012,Barbara_Gordon,Ruins_of_Surmia,2569
20180909203509,Barbara_Gordon,Ruins_of_Surmia,2576
20180909204010,Barbara_Gordon,Ruins_of_Surmia,2582
20180909204510,Barbara_Gordon,Ruins_of_Surmia,2590
20180909205010,Barbara_Gordon,Ruins_of_Surmia,2593
20180909205509,Barbara_Gordon,Ruins_of_Surmia,2600
20180909210012,Barbara_Gordon,Ruins_of_Surmia,2603
20180909210509,Barbara_Gordon,Ruins_of_Surmia,2609
20180909211010,Barbara_Gordon,Ruins_of_Surmia,2617
20180909211510,Barbara_Gordon,Ruins_of_Surmia,2625
20180909212010,Barbara_Gordon,Ruins_of_Surmia,2633
20180909212509,Barbara_Gordon,Ruins_of_Surmia,2634
20180909213011,Barbara_Gordon,Ruins_of_Surmia,2641
20180909213509,Barbara_Gordon,Ruins_of_Surmia,2645
20180909214010,Barbara_Gordon,Ruins_of_Surmia,2651
20180909214510,Barbara_Gordon,Ruins_of_Surmia,2656
20180909215010,Barbara_Gordon,Ruins_of_Surmia,2663
20180909215509,Barbara_Gordon,Ruins_of_Surmia,2669
20180909220011,Barbara_Gordon,Ruins_of_Surmia,2675
20180909220509,Barbara_Gordon,Ruins_of_Surmia,2675
20180909221011,Barbara_Gordon,Ruins_of_Surmia,2683
20180909221510,Barbara_Gordon,Ruins_of_Surmia,2685
20180909222010,Barbara_Gordon,Ruins_of_Surmia,2693
20180909222509,Barbara_Gordon,Ruins_of_Surmia,2696
20180909223011,Barbara_Gordon,Ruins_of_Surmia,2701
20180909223509,Barbara_Gordon,Ruins_of_Surmia,2707
20180909224010,Barbara_Gordon,Ruins_of_Surmia,2714
20180909224510,Barbara_Gordon,Ruins_of_Surmia,2721
20180909225010,Barbara_Gordon,Ruins_of_Surmia,2725
20180909225510,Barbara_Gordon,Ruins_of_Surmia,2730
20180909230012,Barbara_Gordon,Ruins_of_Surmia,2738
20180909230510,Barbara_Gordon,Ruins_of_Surmia,2744
20180909231010,Barbara_Gordon,Ruins_of_Surmia,2749
20180909231510,Barbara_Gordon,Ruins_of_Surmia,2755
