1536494411,Road_Runner,Elona_Reach,1552
1536494709,Road_Runner,Elona_Reach,1555
1536495010,Road_Runner,Elona_Reach,1555
1536495310,Road_Runner,Elona_Reach,1561
1536495610,Road_Runner,Elona_Reach,1569
1536495908,Road_Runner,Elona_Reach,1575
1536496212,Road_Runner,Elona_Reach,1581
1536496509,Road_Runner,Elona_Reach,1583
1536496810,Road_Runner,Elona_Reach,1586
1536497110,Road_Runner,Elona_Reach,1590
1536497410,Road_Runner,Elona_Reach,1596
1536497709,Road_Runner,Elona_Reach,1603
1536498011,Road_Runner,Elona_Reach,1607
1536498309,Road_Runner,Elona_Reach,1608
1536498611,Road_Runner,Elona_Reach,1608
1536498910,Road_Runner,Elona_Reach,1612
1536499210,Road_Runner,Elona_Reach,1615
1536499509,Road_Runner,Elona_Reach,1622
1536499811,Road_Runner,Elona_Reach,1626
1536500109,Road_Runner,Elona_Reach,1632
1536500410,Road_Runner,Elona_Reach,1634
1536500710,Road_Runner,Elona_Reach,1640
1536501010,Road_Runner,Elona_Reach,1642
1536501309,Road_Runner,Elona_Reach,1646
