20180824103000,Oracle,Blackgate,2
20180824104000,Oracle,Blackgate,2
20180824105000,Oracle,Blackgate,6
20180824110000,Oracle,Blackgate,6
20180824111000,Oracle,Blackgate,8
20180824112000,Oracle,Blackgate,13
20180824113000,Oracle,Blackgate,13
20180824114000,Oracle,Blackgate,17
20180824115001,Oracle,Blackgate,17
20180824120000,Oracle,Blackgate,22
20180824121000,Oracle,Blackgate,25
20180824122000,Oracle,Blackgate,29
20180824123000,Oracle,Blackgate,29
20180824124001,Oracle,Blackgate,29
20180824125000,Oracle,Blackgate,33
20180824130000,Oracle,Blackgate,33
20180824131000,Oracle,Blackgate,37
20180824132000,Oracle,Blackgate,39
20180824133000,Oracle,Blackgate,39
20180824134000,Oracle,Blackgate,44
20180824135000,Oracle,Blackgate,48
20180825100201,Oracle,Blackgate,5
20180825101000,Oracle,Blackgate,9
20180825102000,Oracle,Blackgate,9
20180825103000,Oracle,Blackgate,10
20180825103200,Oracle,Blackgate,10
20180825104000,Oracle,Blackgate,12
20180825105000,Oracle,Blackgate,12
20180825110000,Oracle,Blackgate,12
20180825111000,Oracle,Blackgate,16
20180825112000,Oracle,Blackgate,16
20180825113000,Oracle,Blackgate,16
20180825113200,Oracle,Blackgate,16
20180825114000,Oracle,Blackgate,17
20180825115000,Oracle,Blackgate,17
20180825120000,Oracle,Blackgate,17
20180825121000,Oracle,Blackgate,17
20180825122000,Oracle,Blackgate,17
20180825123000,Oracle,Blackgate,17
20180825124000,Oracle,Blackgate,20
20180825125000,Oracle,Blackgate,20
20180825130000,Oracle,Blackgate,22
20180825131000,Oracle,Blackgate,22
20180825132000,Oracle,Blackgate,27
20180825133000,Oracle,Blackgate,27
20180825134000,Oracle,Blackgate,27
20180825135000,Oracle,Blackgate,27
20180826100200,Oracle,Blackgate,4
20180826101000,Oracle,Blackgate,9
20180826102000,Oracle,Blackgate,9
20180826103000,Oracle,Blackgate,9
20180826103201,Oracle,Blackgate,9
20180826104000,Oracle,Blackgate,9
20180826105000,Oracle,Blackgate,11
20180826110000,Oracle,Blackgate,11
20180826115000,Oracle,Blackgate,11
20180826120000,Oracle,Blackgate,11
20180826120201,Oracle,Blackgate,11
20180826121000,Oracle,Blackgate,11
20180826122000,Oracle,Blackgate,11
20180826123000,Oracle,Blackgate,12
20180826124000,Oracle,Blackgate,16
20180826125000,Oracle,Blackgate,19
20180826130000,Oracle,Blackgate,19
20180826131000,Oracle,Blackgate,19
20180826132000,Oracle,Blackgate,24
20180826133000,Oracle,Blackgate,28
20180826134000,Oracle,Blackgate,28
20180826135000,Oracle,Blackgate,28
20180829131417,Oracle,Blackgate,1002
20180829131500,Oracle,Blackgate,1002
20180829131544,Oracle,Blackgate,1007
20180829131555,Oracle,Blackgate,1011
20180829131601,Oracle,Blackgate,1011
20180829131745,Oracle,Blackgate,1011
20180829133145,Oracle,Blackgate,1014
20180829133202,Oracle,Blackgate,1014
20180829133320,Oracle,Blackgate,1014
20180829133350,Oracle,Blackgate,1018
20180829133417,Oracle,Blackgate,1021
20180829135000,Oracle,Blackgate,1021
20180830100000,Oracle,Blackgate,1021
20180830101000,Oracle,Blackgate,1026
20180830102000,Oracle,Blackgate,1026
20180830103000,Oracle,Blackgate,1028
20180830104000,Oracle,Blackgate,1028
20180830105000,Oracle,Blackgate,1028
20180830110000,Oracle,Blackgate,1031
20180830111000,Oracle,Blackgate,1031
20180830112000,Oracle,Blackgate,1034
20180830113000,Oracle,Blackgate,1034
20180830114000,Oracle,Blackgate,1034
20180830115000,Oracle,Blackgate,1038
