20180829140000,Dewey_Duck,Fort_Aspenwood,1000
20180829141000,Dewey_Duck,Fort_Aspenwood,1001
20180829142000,Dewey_Duck,Fort_Aspenwood,1006
20180829144000,Dewey_Duck,Fort_Aspenwood,1010
20180829150000,Dewey_Duck,Fort_Aspenwood,1011
20180829152500,Dewey_Duck,Fort_Aspenwood,1016
20180829153000,Dewey_Duck,Fort_Aspenwood,1016
20180829153500,Dewey_Duck,Fort_Aspenwood,1016
20180829154000,Dewey_Duck,Fort_Aspenwood,1018
20180829154500,Dewey_Duck,Fort_Aspenwood,1021
20180829155000,Dewey_Duck,Fort_Aspenwood,1021
20180829155501,Dewey_Duck,Fort_Aspenwood,1021
20180830140000,Dewey_Duck,Fort_Aspenwood,1021
20180830141000,Dewey_Duck,Fort_Aspenwood,1022
20180830142000,Dewey_Duck,Fort_Aspenwood,1026
20180830143000,Dewey_Duck,Fort_Aspenwood,1026
20180830144000,Dewey_Duck,Fort_Aspenwood,1026
20180830145001,Dewey_Duck,Fort_Aspenwood,1030
20180830150000,Dewey_Duck,Fort_Aspenwood,1032
20180830151000,Dewey_Duck,Fort_Aspenwood,1035
20180830152000,Dewey_Duck,Fort_Aspenwood,1035
20180830153000,Dewey_Duck,Fort_Aspenwood,1035
20180830154001,Dewey_Duck,Fort_Aspenwood,1037
20180830155000,Dewey_Duck,Fort_Aspenwood,1037
