20180824122000,Road_Runner,Elona_Reach,2
20180824123000,Road_Runner,Elona_Reach,5
20180824124001,Road_Runner,Elona_Reach,6
20180824125000,Road_Runner,Elona_Reach,6
20180824130000,Road_Runner,Elona_Reach,6
20180824131000,Road_Runner,Elona_Reach,11
20180824132000,Road_Runner,Elona_Reach,12
20180824133000,Road_Runner,Elona_Reach,12
20180824134000,Road_Runner,Elona_Reach,12
20180824135000,Road_Runner,Elona_Reach,16
20180825123000,Road_Runner,Elona_Reach,2
20180825124000,Road_Runner,Elona_Reach,2
20180825125000,Road_Runner,Elona_Reach,5
20180825130000,Road_Runner,Elona_Reach,9
20180825131000,Road_Runner,Elona_Reach,9
20180825132000,Road_Runner,Elona_Reach,12
20180825133000,Road_Runner,Elona_Reach,13
20180825134000,Road_Runner,Elona_Reach,16
20180825135000,Road_Runner,Elona_Reach,16
