20180907080012,Mickey_Mouse,Devona's_Rest,1526
20180907080409,Mickey_Mouse,Devona's_Rest,1532
20180907080809,Mickey_Mouse,Devona's_Rest,1533
20180907081209,Mickey_Mouse,Devona's_Rest,1534
20180907081609,Mickey_Mouse,Devona's_Rest,1537
20180907082011,Mickey_Mouse,Devona's_Rest,1538
20180907082409,Mickey_Mouse,Devona's_Rest,1543
20180907082809,Mickey_Mouse,Devona's_Rest,1547
20180907083209,Mickey_Mouse,Devona's_Rest,1555
20180907083609,Mickey_Mouse,Devona's_Rest,1557
20180907084010,Mickey_Mouse,Devona's_Rest,1561
20180907084409,Mickey_Mouse,Devona's_Rest,1567
20180907084809,Mickey_Mouse,Devona's_Rest,1570
20180907085209,Mickey_Mouse,Devona's_Rest,1575
20180907085608,Mickey_Mouse,Devona's_Rest,1575
20180907090012,Mickey_Mouse,Devona's_Rest,1575
20180907090409,Mickey_Mouse,Devona's_Rest,1579
20180907090809,Mickey_Mouse,Devona's_Rest,1583
20180907091209,Mickey_Mouse,Devona's_Rest,1591
20180907091609,Mickey_Mouse,Devona's_Rest,1592
20180907092011,Mickey_Mouse,Devona's_Rest,1597
20180907092410,Mickey_Mouse,Devona's_Rest,1599
