20180907060012,Jack_Knight,Aurora_Glade,1347
20180907060409,Jack_Knight,Aurora_Glade,1353
20180907060809,Jack_Knight,Aurora_Glade,1356
20180907061209,Jack_Knight,Aurora_Glade,1359
20180907061609,Jack_Knight,Aurora_Glade,1361
20180907062011,Jack_Knight,Aurora_Glade,1366
20180907062409,Jack_Knight,Aurora_Glade,1366
20180907062809,Jack_Knight,Aurora_Glade,1366
20180907063209,Jack_Knight,Aurora_Glade,1370
20180907063609,Jack_Knight,Aurora_Glade,1371
20180907064011,Jack_Knight,Aurora_Glade,1371
20180907064409,Jack_Knight,Aurora_Glade,1374
20180907064809,Jack_Knight,Aurora_Glade,1379
20180907065210,Jack_Knight,Aurora_Glade,1382
20180907065608,Jack_Knight,Aurora_Glade,1382
20180907070012,Jack_Knight,Aurora_Glade,1388
20180907070409,Jack_Knight,Aurora_Glade,1388
20180907070810,Jack_Knight,Aurora_Glade,1389
20180907071209,Jack_Knight,Aurora_Glade,1392
20180907071609,Jack_Knight,Aurora_Glade,1393
