1549641630,2019-02-08 16:00:30,Kvothe,Yak's_Bend,15779
1549641858,2019-02-08 16:04:18,Kvothe,Yak's_Bend,15780
1549642097,2019-02-08 16:08:17,Kvothe,Yak's_Bend,15781
1549642338,2019-02-08 16:12:18,Kvothe,Yak's_Bend,15781
1549642587,2019-02-08 16:16:27,Kvothe,Yak's_Bend,15781
1549642843,2019-02-08 16:20:43,Kvothe,Yak's_Bend,15782
1549643058,2019-02-08 16:24:18,Kvothe,Yak's_Bend,15782
1549643298,2019-02-08 16:28:18,Kvothe,Yak's_Bend,15782
1549643543,2019-02-08 16:32:23,Kvothe,Yak's_Bend,15782
1549643778,2019-02-08 16:36:18,Kvothe,Yak's_Bend,15782
1549644023,2019-02-08 16:40:23,Kvothe,Yak's_Bend,15782
1549644258,2019-02-08 16:44:18,Kvothe,Yak's_Bend,15782
1549644498,2019-02-08 16:48:18,Kvothe,Yak's_Bend,15786
1549644738,2019-02-08 16:52:18,Kvothe,Yak's_Bend,15788
1549644978,2019-02-08 16:56:18,Kvothe,Yak's_Bend,15791
