1535990405,Fred_Flintstone,Maguuma,1447
1535991005,Fred_Flintstone,Maguuma,1447
1535991601,Fred_Flintstone,Maguuma,1452
1535992201,Fred_Flintstone,Maguuma,1459
1535992802,Fred_Flintstone,Maguuma,1461
1535993405,Fred_Flintstone,Maguuma,1469
1535994005,Fred_Flintstone,Maguuma,1472
1535994606,Fred_Flintstone,Maguuma,1478
1535995201,Fred_Flintstone,Maguuma,1483
1535995805,Fred_Flintstone,Maguuma,1485
1535996402,Fred_Flintstone,Maguuma,1489
1535997002,Fred_Flintstone,Maguuma,1497
1535997601,Fred_Flintstone,Maguuma,1499
1535998216,Fred_Flintstone,Maguuma,1501
1535998824,Fred_Flintstone,Maguuma,1507
1535999401,Fred_Flintstone,Maguuma,1509
1536000001,Fred_Flintstone,Maguuma,1509
1536000601,Fred_Flintstone,Maguuma,1515
1536001201,Fred_Flintstone,Maguuma,1522
1536001805,Fred_Flintstone,Maguuma,1529
1536002401,Fred_Flintstone,Maguuma,1534
1536003001,Fred_Flintstone,Maguuma,1539
1536003602,Fred_Flintstone,Maguuma,1542
1536004201,Fred_Flintstone,Maguuma,1543
1536004802,Fred_Flintstone,Maguuma,1543
1536005401,Fred_Flintstone,Maguuma,1547
1536006001,Fred_Flintstone,Maguuma,1555
1536006601,Fred_Flintstone,Maguuma,1557
1536007201,Fred_Flintstone,Maguuma,1562
1536008425,Fred_Flintstone,Maguuma,1566
