<<<<<<< HEAD
1536678014,Riker,Yak's_Bend,3384
1536678311,Riker,Yak's_Bend,3392
1536678612,Riker,Yak's_Bend,3393
1536678911,Riker,Yak's_Bend,3401
1536679213,Riker,Yak's_Bend,3408
1536679510,Riker,Yak's_Bend,3415
1536679812,Riker,Yak's_Bend,3421
=======
20180911150014,Riker,Yak's_Bend,3384
20180911150511,Riker,Yak's_Bend,3392
20180911151012,Riker,Yak's_Bend,3393
20180911151511,Riker,Yak's_Bend,3401
20180911152013,Riker,Yak's_Bend,3408
20180911152510,Riker,Yak's_Bend,3415
20180911153012,Riker,Yak's_Bend,3421
20180911153511,Riker,Yak's_Bend,3427
20180911154011,Riker,Yak's_Bend,3429
20180911154512,Riker,Yak's_Bend,3434
>>>>>>> 1b16e6796a519a6dd44ecd326a40ea806fe6312d
1536678014,Riker,Yak's_Bend,3384
1536678311,Riker,Yak's_Bend,3392
1536678612,Riker,Yak's_Bend,3393
1536678911,Riker,Yak's_Bend,3401
1536679213,Riker,Yak's_Bend,3408
1536679510,Riker,Yak's_Bend,3415
1536679812,Riker,Yak's_Bend,3421
1536680111,Riker,Yak's_Bend,3427
1536680411,Riker,Yak's_Bend,3429
1536680712,Riker,Yak's_Bend,3434
1536682330,Riker,Yak's_Bend,3434
1536682811,Riker,Yak's_Bend,3439
1536683111,Riker,Yak's_Bend,3443
1536683412,Riker,Yak's_Bend,3448
1536683761,Riker,Yak's_Bend,3448
1536684001,Riker,Yak's_Bend,3448
1536684612,Riker,Yak's_Bend,3448
1536684910,Riker,Yak's_Bend,3450
1536685213,Riker,Yak's_Bend,3451
1536685511,Riker,Yak's_Bend,3451
1536685811,Riker,Yak's_Bend,3451
1536686111,Riker,Yak's_Bend,3451
1536686412,Riker,Yak's_Bend,3451
1536686711,Riker,Yak's_Bend,3454
1536687013,Riker,Yak's_Bend,3455
1536687310,Riker,Yak's_Bend,3455
1536687611,Riker,Yak's_Bend,3457
1536687911,Riker,Yak's_Bend,3460
1536688212,Riker,Yak's_Bend,3463
1536688510,Riker,Yak's_Bend,3465
1536688813,Riker,Yak's_Bend,3466
1536689111,Riker,Yak's_Bend,3466
1536689412,Riker,Yak's_Bend,3468
1536689711,Riker,Yak's_Bend,3468
1536690011,Riker,Yak's_Bend,3468
1536690311,Riker,Yak's_Bend,3468
1536690612,Riker,Yak's_Bend,3468
1536690912,Riker,Yak's_Bend,3472
1536691212,Riker,Yak's_Bend,3472
1536691512,Riker,Yak's_Bend,3472
1536691813,Riker,Yak's_Bend,3476
1536692110,Riker,Yak's_Bend,3477
1536692414,Riker,Yak's_Bend,3477
1536692710,Riker,Yak's_Bend,3477
1536693012,Riker,Yak's_Bend,3482
1536693311,Riker,Yak's_Bend,3486
1536693611,Riker,Yak's_Bend,3486
1536693910,Riker,Yak's_Bend,3486
1536694215,Riker,Yak's_Bend,3488
1536694510,Riker,Yak's_Bend,3493
1536694812,Riker,Yak's_Bend,3493
1536695111,Riker,Yak's_Bend,3497
1536695412,Riker,Yak's_Bend,3502
1536695711,Riker,Yak's_Bend,3506
1536696013,Riker,Yak's_Bend,3507
1536696310,Riker,Yak's_Bend,3511
1536696612,Riker,Yak's_Bend,3516
1536696911,Riker,Yak's_Bend,3518
1536697211,Riker,Yak's_Bend,3522
1536697510,Riker,Yak's_Bend,3522
1536697813,Riker,Yak's_Bend,3522
1536698110,Riker,Yak's_Bend,3522
1536698411,Riker,Yak's_Bend,3522
1536698711,Riker,Yak's_Bend,3523
1536699012,Riker,Yak's_Bend,3523
1536699310,Riker,Yak's_Bend,3523
1536699612,Riker,Yak's_Bend,3523
1536699911,Riker,Yak's_Bend,3525
1536700212,Riker,Yak's_Bend,3529
1536700510,Riker,Yak's_Bend,3529
1536700812,Riker,Yak's_Bend,3529
1536701110,Riker,Yak's_Bend,3529
1536701412,Riker,Yak's_Bend,3531
1536701711,Riker,Yak's_Bend,3536
1536702013,Riker,Yak's_Bend,3539
1536702311,Riker,Yak's_Bend,3539
1536702612,Riker,Yak's_Bend,3539
1536702910,Riker,Yak's_Bend,3541
1536678014,2018-09-11 15:00:14,Riker,Yak's_Bend,3384
1536678311,2018-09-11 15:05:11,Riker,Yak's_Bend,3392
1536678612,2018-09-11 15:10:12,Riker,Yak's_Bend,3393
1536678911,2018-09-11 15:15:11,Riker,Yak's_Bend,3401
1536679213,2018-09-11 15:20:13,Riker,Yak's_Bend,3408
1536679510,2018-09-11 15:25:10,Riker,Yak's_Bend,3415
1536679812,2018-09-11 15:30:12,Riker,Yak's_Bend,3421
1536678014,2018-09-11 15:00:14,Riker,Yak's_Bend,3384
1536678311,2018-09-11 15:05:11,Riker,Yak's_Bend,3392
1536678612,2018-09-11 15:10:12,Riker,Yak's_Bend,3393
1536678911,2018-09-11 15:15:11,Riker,Yak's_Bend,3401
1536679213,2018-09-11 15:20:13,Riker,Yak's_Bend,3408
1536679510,2018-09-11 15:25:10,Riker,Yak's_Bend,3415
1536679812,2018-09-11 15:30:12,Riker,Yak's_Bend,3421
1536680111,2018-09-11 15:35:11,Riker,Yak's_Bend,3427
1536680411,2018-09-11 15:40:11,Riker,Yak's_Bend,3429
1536680712,2018-09-11 15:45:12,Riker,Yak's_Bend,3434
1536682330,2018-09-11 16:12:10,Riker,Yak's_Bend,3434
1536682811,2018-09-11 16:20:11,Riker,Yak's_Bend,3439
1536683111,2018-09-11 16:25:11,Riker,Yak's_Bend,3443
1536683412,2018-09-11 16:30:12,Riker,Yak's_Bend,3448
1536683761,2018-09-11 16:36:01,Riker,Yak's_Bend,3448
1536684001,2018-09-11 16:40:01,Riker,Yak's_Bend,3448
1536684612,2018-09-11 16:50:12,Riker,Yak's_Bend,3448
1536684910,2018-09-11 16:55:10,Riker,Yak's_Bend,3450
1536685213,2018-09-11 17:00:13,Riker,Yak's_Bend,3451
1536685511,2018-09-11 17:05:11,Riker,Yak's_Bend,3451
1536685811,2018-09-11 17:10:11,Riker,Yak's_Bend,3451
1536686111,2018-09-11 17:15:11,Riker,Yak's_Bend,3451
1536686412,2018-09-11 17:20:12,Riker,Yak's_Bend,3451
1536686711,2018-09-11 17:25:11,Riker,Yak's_Bend,3454
1536687013,2018-09-11 17:30:13,Riker,Yak's_Bend,3455
1536687310,2018-09-11 17:35:10,Riker,Yak's_Bend,3455
1536687611,2018-09-11 17:40:11,Riker,Yak's_Bend,3457
1536687911,2018-09-11 17:45:11,Riker,Yak's_Bend,3460
1536688212,2018-09-11 17:50:12,Riker,Yak's_Bend,3463
1536688510,2018-09-11 17:55:10,Riker,Yak's_Bend,3465
1536688813,2018-09-11 18:00:13,Riker,Yak's_Bend,3466
1536689111,2018-09-11 18:05:11,Riker,Yak's_Bend,3466
1536689412,2018-09-11 18:10:12,Riker,Yak's_Bend,3468
1536689711,2018-09-11 18:15:11,Riker,Yak's_Bend,3468
1536690011,2018-09-11 18:20:11,Riker,Yak's_Bend,3468
1536690311,2018-09-11 18:25:11,Riker,Yak's_Bend,3468
1536690612,2018-09-11 18:30:12,Riker,Yak's_Bend,3468
1536690912,2018-09-11 18:35:12,Riker,Yak's_Bend,3472
1536691212,2018-09-11 18:40:12,Riker,Yak's_Bend,3472
1536691512,2018-09-11 18:45:12,Riker,Yak's_Bend,3472
1536691813,2018-09-11 18:50:13,Riker,Yak's_Bend,3476
1536692110,2018-09-11 18:55:10,Riker,Yak's_Bend,3477
1536692414,2018-09-11 19:00:14,Riker,Yak's_Bend,3477
1536692710,2018-09-11 19:05:10,Riker,Yak's_Bend,3477
1536693012,2018-09-11 19:10:12,Riker,Yak's_Bend,3482
1536693311,2018-09-11 19:15:11,Riker,Yak's_Bend,3486
1536693611,2018-09-11 19:20:11,Riker,Yak's_Bend,3486
1536693910,2018-09-11 19:25:10,Riker,Yak's_Bend,3486
1536694215,2018-09-11 19:30:15,Riker,Yak's_Bend,3488
1536694510,2018-09-11 19:35:10,Riker,Yak's_Bend,3493
1536694812,2018-09-11 19:40:12,Riker,Yak's_Bend,3493
1536695111,2018-09-11 19:45:11,Riker,Yak's_Bend,3497
1536695412,2018-09-11 19:50:12,Riker,Yak's_Bend,3502
1536695711,2018-09-11 19:55:11,Riker,Yak's_Bend,3506
1536696013,2018-09-11 20:00:13,Riker,Yak's_Bend,3507
1536696310,2018-09-11 20:05:10,Riker,Yak's_Bend,3511
1536696612,2018-09-11 20:10:12,Riker,Yak's_Bend,3516
1536696911,2018-09-11 20:15:11,Riker,Yak's_Bend,3518
1536697211,2018-09-11 20:20:11,Riker,Yak's_Bend,3522
1536697510,2018-09-11 20:25:10,Riker,Yak's_Bend,3522
1536697813,2018-09-11 20:30:13,Riker,Yak's_Bend,3522
1536698110,2018-09-11 20:35:10,Riker,Yak's_Bend,3522
1536698411,2018-09-11 20:40:11,Riker,Yak's_Bend,3522
1536698711,2018-09-11 20:45:11,Riker,Yak's_Bend,3523
1536699012,2018-09-11 20:50:12,Riker,Yak's_Bend,3523
1536699310,2018-09-11 20:55:10,Riker,Yak's_Bend,3523
1536699612,2018-09-11 21:00:12,Riker,Yak's_Bend,3523
1536699911,2018-09-11 21:05:11,Riker,Yak's_Bend,3525
1536700212,2018-09-11 21:10:12,Riker,Yak's_Bend,3529
1536700510,2018-09-11 21:15:10,Riker,Yak's_Bend,3529
1536700812,2018-09-11 21:20:12,Riker,Yak's_Bend,3529
1536701110,2018-09-11 21:25:10,Riker,Yak's_Bend,3529
1536701412,2018-09-11 21:30:12,Riker,Yak's_Bend,3531
1536701711,2018-09-11 21:35:11,Riker,Yak's_Bend,3536
1536702013,2018-09-11 21:40:13,Riker,Yak's_Bend,3539
1536702311,2018-09-11 21:45:11,Riker,Yak's_Bend,3539
1536702612,2018-09-11 21:50:12,Riker,Yak's_Bend,3539
1536702910,2018-09-11 21:55:10,Riker,Yak's_Bend,3541
