1547748042,2019-01-17 18:00:42,Wally_West,Underworld,13197
1547748262,2019-01-17 18:04:22,Wally_West,Underworld,13199
1547748502,2019-01-17 18:08:22,Wally_West,Underworld,13199
1547748742,2019-01-17 18:12:22,Wally_West,Underworld,13199
1547748998,2019-01-17 18:16:38,Wally_West,Underworld,13199
1547749231,2019-01-17 18:20:31,Wally_West,Underworld,13199
1547749463,2019-01-17 18:24:23,Wally_West,Underworld,13200
1547749702,2019-01-17 18:28:22,Wally_West,Underworld,13203
1547749942,2019-01-17 18:32:22,Wally_West,Underworld,13203
1547750184,2019-01-17 18:36:24,Wally_West,Underworld,13203
1547750431,2019-01-17 18:40:31,Wally_West,Underworld,13206
1547750662,2019-01-17 18:44:22,Wally_West,Underworld,13209
1547750903,2019-01-17 18:48:23,Wally_West,Underworld,13213
1547751143,2019-01-17 18:52:23,Wally_West,Underworld,13216
1547751384,2019-01-17 18:56:24,Wally_West,Underworld,13219
1547751640,2019-01-17 19:00:40,Wally_West,Underworld,13219
1547751862,2019-01-17 19:04:22,Wally_West,Underworld,13220
1547752102,2019-01-17 19:08:22,Wally_West,Underworld,13224
1547752342,2019-01-17 19:12:22,Wally_West,Underworld,13225
1547752598,2019-01-17 19:16:38,Wally_West,Underworld,13225
1547752830,2019-01-17 19:20:30,Wally_West,Underworld,13225
1547753062,2019-01-17 19:24:22,Wally_West,Underworld,13226
1547753302,2019-01-17 19:28:22,Wally_West,Underworld,13226
1547753545,2019-01-17 19:32:25,Wally_West,Underworld,13226
1547753784,2019-01-17 19:36:24,Wally_West,Underworld,13226
1547754030,2019-01-17 19:40:30,Wally_West,Underworld,13230
