1547193624,2019-01-11 08:00:24,Daisy_Duck,Dragonbrand,8507
1547193859,2019-01-11 08:04:19,Daisy_Duck,Dragonbrand,8508
1547194098,2019-01-11 08:08:18,Daisy_Duck,Dragonbrand,8510
1547194338,2019-01-11 08:12:18,Daisy_Duck,Dragonbrand,8512
1547194578,2019-01-11 08:16:18,Daisy_Duck,Dragonbrand,8514
1547194822,2019-01-11 08:20:22,Daisy_Duck,Dragonbrand,8514
1547195058,2019-01-11 08:24:18,Daisy_Duck,Dragonbrand,8514
1547195298,2019-01-11 08:28:18,Daisy_Duck,Dragonbrand,8514
1547195538,2019-01-11 08:32:18,Daisy_Duck,Dragonbrand,8517
1547195779,2019-01-11 08:36:19,Daisy_Duck,Dragonbrand,8521
1547196023,2019-01-11 08:40:23,Daisy_Duck,Dragonbrand,8521
1547196258,2019-01-11 08:44:18,Daisy_Duck,Dragonbrand,8521
1547196498,2019-01-11 08:48:18,Daisy_Duck,Dragonbrand,8521
1547196738,2019-01-11 08:52:18,Daisy_Duck,Dragonbrand,8522
1547196978,2019-01-11 08:56:18,Daisy_Duck,Dragonbrand,8522
1547197228,2019-01-11 09:00:28,Daisy_Duck,Dragonbrand,8522
1547197459,2019-01-11 09:04:19,Daisy_Duck,Dragonbrand,8525
1547197698,2019-01-11 09:08:18,Daisy_Duck,Dragonbrand,8525
1547197938,2019-01-11 09:12:18,Daisy_Duck,Dragonbrand,8525
1547198179,2019-01-11 09:16:19,Daisy_Duck,Dragonbrand,8525
1547198425,2019-01-11 09:20:25,Daisy_Duck,Dragonbrand,8529
1547198660,2019-01-11 09:24:20,Daisy_Duck,Dragonbrand,8533
1547198899,2019-01-11 09:28:19,Daisy_Duck,Dragonbrand,8533
1547199140,2019-01-11 09:32:20,Daisy_Duck,Dragonbrand,8536
1547199379,2019-01-11 09:36:19,Daisy_Duck,Dragonbrand,8536
1547199624,2019-01-11 09:40:24,Daisy_Duck,Dragonbrand,8538
1547199859,2019-01-11 09:44:19,Daisy_Duck,Dragonbrand,8538
1547200099,2019-01-11 09:48:19,Daisy_Duck,Dragonbrand,8538
1547200339,2019-01-11 09:52:19,Daisy_Duck,Dragonbrand,8538
1547200578,2019-01-11 09:56:18,Daisy_Duck,Dragonbrand,8538
1547200829,2019-01-11 10:00:29,Daisy_Duck,Dragonbrand,8540
1547201058,2019-01-11 10:04:18,Daisy_Duck,Dragonbrand,8540
1547201298,2019-01-11 10:08:18,Daisy_Duck,Dragonbrand,8542
1547201539,2019-01-11 10:12:19,Daisy_Duck,Dragonbrand,8546
1547201783,2019-01-11 10:16:23,Daisy_Duck,Dragonbrand,8548
1547202022,2019-01-11 10:20:22,Daisy_Duck,Dragonbrand,8551
1547202258,2019-01-11 10:24:18,Daisy_Duck,Dragonbrand,8555
1547202498,2019-01-11 10:28:18,Daisy_Duck,Dragonbrand,8557
1547202739,2019-01-11 10:32:19,Daisy_Duck,Dragonbrand,8560
1547202978,2019-01-11 10:36:18,Daisy_Duck,Dragonbrand,8560
1547203224,2019-01-11 10:40:24,Daisy_Duck,Dragonbrand,8560
1547203458,2019-01-11 10:44:18,Daisy_Duck,Dragonbrand,8564
1547203697,2019-01-11 10:48:17,Daisy_Duck,Dragonbrand,8566
1547203938,2019-01-11 10:52:18,Daisy_Duck,Dragonbrand,8566
1547204178,2019-01-11 10:56:18,Daisy_Duck,Dragonbrand,8566
1547204425,2019-01-11 11:00:25,Daisy_Duck,Dragonbrand,8566
1547204658,2019-01-11 11:04:18,Daisy_Duck,Dragonbrand,8567
