20180904160001,Legion,Yak's_Bend,1562
20180904161001,Legion,Yak's_Bend,1566
20180904162002,Legion,Yak's_Bend,1570
20180904163002,Legion,Yak's_Bend,1573
20180904165005,Legion,Yak's_Bend,1579
20180904170029,Legion,Yak's_Bend,1582
20180904171001,Legion,Yak's_Bend,1584
20180904172001,Legion,Yak's_Bend,1588
20180904173001,Legion,Yak's_Bend,1593
20180904174001,Legion,Yak's_Bend,1596
20180904175002,Legion,Yak's_Bend,1599
20180904180001,Legion,Yak's_Bend,1602
20180904181900,Legion,Yak's_Bend,1606
20180904182001,Legion,Yak's_Bend,1611
20180904184018,Legion,Yak's_Bend,1618
20180904185001,Legion,Yak's_Bend,1620
