20180901060000,The_Commander,Baruch_Bay,1033
20180901061000,The_Commander,Baruch_Bay,1035
20180901062000,The_Commander,Baruch_Bay,1037
20180901063000,The_Commander,Baruch_Bay,1037
20180901064000,The_Commander,Baruch_Bay,1039
20180901065000,The_Commander,Baruch_Bay,1039
20180901070000,The_Commander,Baruch_Bay,1039
20180901071000,The_Commander,Baruch_Bay,1039
20180901072000,The_Commander,Baruch_Bay,1042
20180901073000,The_Commander,Baruch_Bay,1047
20180901074000,The_Commander,Baruch_Bay,1047
20180901075000,The_Commander,Baruch_Bay,1051
20180901230000,The_Commander,Baruch_Bay,1051
20180901231000,The_Commander,Baruch_Bay,1051
20180901232000,The_Commander,Baruch_Bay,1051
20180902072618,The_Commander,Baruch_Bay,1051
20180902073000,The_Commander,Baruch_Bay,1056
20180902074000,The_Commander,Baruch_Bay,1056
20180902075000,The_Commander,Baruch_Bay,1056
