20180831100000,Nightwing,Blackgate,1072
20180831101000,Nightwing,Blackgate,1077
20180831102000,Nightwing,Blackgate,1079
20180831103000,Nightwing,Blackgate,1079
20180831104000,Nightwing,Blackgate,1079
20180831105000,Nightwing,Blackgate,1079
20180831110000,Nightwing,Blackgate,1079
20180831111000,Nightwing,Blackgate,1082
20180831112000,Nightwing,Blackgate,1083
20180831113000,Nightwing,Blackgate,1086
20180831115000,Nightwing,Blackgate,1086
20180831120000,Nightwing,Blackgate,1086
20180831121000,Nightwing,Blackgate,1086
20180831122000,Nightwing,Blackgate,1088
20180831123000,Nightwing,Blackgate,1091
20180831124000,Nightwing,Blackgate,1091
20180831125000,Nightwing,Blackgate,1093
20180831130000,Nightwing,Blackgate,1098
20180831131000,Nightwing,Blackgate,1098
20180831132000,Nightwing,Blackgate,1102
20180831133000,Nightwing,Blackgate,1106
20180831134000,Nightwing,Blackgate,1111
20180831135000,Nightwing,Blackgate,1115
20180831230000,Nightwing,Blackgate,1116
20180831231000,Nightwing,Blackgate,1116
20180831232000,Nightwing,Blackgate,1119
20180831233000,Nightwing,Blackgate,1119
20180831234000,Nightwing,Blackgate,1123
20180831235000,Nightwing,Blackgate,1123
20180901100000,Nightwing,Blackgate,1123
20180901101000,Nightwing,Blackgate,1124
20180901102001,Nightwing,Blackgate,1124
20180901103000,Nightwing,Blackgate,1128
20180901104000,Nightwing,Blackgate,1128
20180901105000,Nightwing,Blackgate,1130
20180901110000,Nightwing,Blackgate,1132
20180901111000,Nightwing,Blackgate,1137
20180901112000,Nightwing,Blackgate,1139
20180901113000,Nightwing,Blackgate,1142
20180901114000,Nightwing,Blackgate,1147
20180901115000,Nightwing,Blackgate,1151
20180901120000,Nightwing,Blackgate,1155
20180901121000,Nightwing,Blackgate,1155
20180901122000,Nightwing,Blackgate,1156
20180901123000,Nightwing,Blackgate,1156
20180901124001,Nightwing,Blackgate,1157
20180901125000,Nightwing,Blackgate,1162
20180901130000,Nightwing,Blackgate,1162
20180901131000,Nightwing,Blackgate,1166
20180901132000,Nightwing,Blackgate,1169
20180901133000,Nightwing,Blackgate,1170
20180901134000,Nightwing,Blackgate,1172
20180901135000,Nightwing,Blackgate,1172
20180901230000,Nightwing,Blackgate,1172
20180901231000,Nightwing,Blackgate,1175
20180901232000,Nightwing,Blackgate,1175
20180902100000,Nightwing,Blackgate,1179
20180902101000,Nightwing,Blackgate,1179
20180902102000,Nightwing,Blackgate,1182
