1549821634,2019-02-10 18:00:34,Daffy_Duck,Ruins_of_Surmia,15372
1549821857,2019-02-10 18:04:17,Daffy_Duck,Ruins_of_Surmia,15374
1549822097,2019-02-10 18:08:17,Daffy_Duck,Ruins_of_Surmia,15378
1549822338,2019-02-10 18:12:18,Daffy_Duck,Ruins_of_Surmia,15378
1549822587,2019-02-10 18:16:27,Daffy_Duck,Ruins_of_Surmia,15378
1549822823,2019-02-10 18:20:23,Daffy_Duck,Ruins_of_Surmia,15378
1549823058,2019-02-10 18:24:18,Daffy_Duck,Ruins_of_Surmia,15381
1549823298,2019-02-10 18:28:18,Daffy_Duck,Ruins_of_Surmia,15382
1549823538,2019-02-10 18:32:18,Daffy_Duck,Ruins_of_Surmia,15382
1549823779,2019-02-10 18:36:19,Daffy_Duck,Ruins_of_Surmia,15382
1549824023,2019-02-10 18:40:23,Daffy_Duck,Ruins_of_Surmia,15382
1549824257,2019-02-10 18:44:17,Daffy_Duck,Ruins_of_Surmia,15385
1549824498,2019-02-10 18:48:18,Daffy_Duck,Ruins_of_Surmia,15385
1549824738,2019-02-10 18:52:18,Daffy_Duck,Ruins_of_Surmia,15385
1549824979,2019-02-10 18:56:19,Daffy_Duck,Ruins_of_Surmia,15386
1549825230,2019-02-10 19:00:30,Daffy_Duck,Ruins_of_Surmia,15387
1549825458,2019-02-10 19:04:18,Daffy_Duck,Ruins_of_Surmia,15387
1549825697,2019-02-10 19:08:17,Daffy_Duck,Ruins_of_Surmia,15387
1549825938,2019-02-10 19:12:18,Daffy_Duck,Ruins_of_Surmia,15391
1549826188,2019-02-10 19:16:28,Daffy_Duck,Ruins_of_Surmia,15394
1549826423,2019-02-10 19:20:23,Daffy_Duck,Ruins_of_Surmia,15397
1549826658,2019-02-10 19:24:18,Daffy_Duck,Ruins_of_Surmia,15397
1549826898,2019-02-10 19:28:18,Daffy_Duck,Ruins_of_Surmia,15399
1549827140,2019-02-10 19:32:20,Daffy_Duck,Ruins_of_Surmia,15399
1549827378,2019-02-10 19:36:18,Daffy_Duck,Ruins_of_Surmia,15399
1549827624,2019-02-10 19:40:24,Daffy_Duck,Ruins_of_Surmia,15399
1549827858,2019-02-10 19:44:18,Daffy_Duck,Ruins_of_Surmia,15399
1549828098,2019-02-10 19:48:18,Daffy_Duck,Ruins_of_Surmia,15399
1549828338,2019-02-10 19:52:18,Daffy_Duck,Ruins_of_Surmia,15399
1549828579,2019-02-10 19:56:19,Daffy_Duck,Ruins_of_Surmia,15401
1549828828,2019-02-10 20:00:28,Daffy_Duck,Ruins_of_Surmia,15403
1549829057,2019-02-10 20:04:17,Daffy_Duck,Ruins_of_Surmia,15405
1549829297,2019-02-10 20:08:17,Daffy_Duck,Ruins_of_Surmia,15405
1549829537,2019-02-10 20:12:17,Daffy_Duck,Ruins_of_Surmia,15408
1549829785,2019-02-10 20:16:25,Daffy_Duck,Ruins_of_Surmia,15410
1549830022,2019-02-10 20:20:22,Daffy_Duck,Ruins_of_Surmia,15410
1549830257,2019-02-10 20:24:17,Daffy_Duck,Ruins_of_Surmia,15410
1549830497,2019-02-10 20:28:17,Daffy_Duck,Ruins_of_Surmia,15410
