1547823631,2019-01-18 15:00:31,Homer,Yak's_Bend,15156
1547823860,2019-01-18 15:04:20,Homer,Yak's_Bend,15157
1547824099,2019-01-18 15:08:19,Homer,Yak's_Bend,15158
1547824339,2019-01-18 15:12:19,Homer,Yak's_Bend,15158
1547824587,2019-01-18 15:16:27,Homer,Yak's_Bend,15160
1547824825,2019-01-18 15:20:25,Homer,Yak's_Bend,15163
1547825060,2019-01-18 15:24:20,Homer,Yak's_Bend,15163
1547825299,2019-01-18 15:28:19,Homer,Yak's_Bend,15163
1547825545,2019-01-18 15:32:25,Homer,Yak's_Bend,15163
1547825779,2019-01-18 15:36:19,Homer,Yak's_Bend,15163
1547826024,2019-01-18 15:40:24,Homer,Yak's_Bend,15164
1547826260,2019-01-18 15:44:20,Homer,Yak's_Bend,15165
1547826501,2019-01-18 15:48:21,Homer,Yak's_Bend,15165
1547826739,2019-01-18 15:52:19,Homer,Yak's_Bend,15165
1547826980,2019-01-18 15:56:20,Homer,Yak's_Bend,15167
1547827233,2019-01-18 16:00:33,Homer,Yak's_Bend,15167
1547827461,2019-01-18 16:04:21,Homer,Yak's_Bend,15167
1547827700,2019-01-18 16:08:20,Homer,Yak's_Bend,15167
1547827940,2019-01-18 16:12:20,Homer,Yak's_Bend,15167
1547828191,2019-01-18 16:16:31,Homer,Yak's_Bend,15169
1547828427,2019-01-18 16:20:27,Homer,Yak's_Bend,15169
1547828661,2019-01-18 16:24:21,Homer,Yak's_Bend,15169
1547828901,2019-01-18 16:28:21,Homer,Yak's_Bend,15169
1547829146,2019-01-18 16:32:26,Homer,Yak's_Bend,15169
1547829380,2019-01-18 16:36:20,Homer,Yak's_Bend,15169
1547829626,2019-01-18 16:40:26,Homer,Yak's_Bend,15169
1547829860,2019-01-18 16:44:20,Homer,Yak's_Bend,15173
1547830101,2019-01-18 16:48:21,Homer,Yak's_Bend,15176
1547830341,2019-01-18 16:52:21,Homer,Yak's_Bend,15180
1547830580,2019-01-18 16:56:20,Homer,Yak's_Bend,15181
1547830834,2019-01-18 17:00:34,Homer,Yak's_Bend,15185
1547831060,2019-01-18 17:04:20,Homer,Yak's_Bend,15187
1547831301,2019-01-18 17:08:21,Homer,Yak's_Bend,15188
1547831540,2019-01-18 17:12:20,Homer,Yak's_Bend,15188
1547831791,2019-01-18 17:16:31,Homer,Yak's_Bend,15189
1547832026,2019-01-18 17:20:27,Homer,Yak's_Bend,15189
1547832261,2019-01-18 17:24:21,Homer,Yak's_Bend,15189
1547832500,2019-01-18 17:28:20,Homer,Yak's_Bend,15189
1547832746,2019-01-18 17:32:26,Homer,Yak's_Bend,15191
1547832981,2019-01-18 17:36:21,Homer,Yak's_Bend,15191
1547833227,2019-01-18 17:40:27,Homer,Yak's_Bend,15191
1547833460,2019-01-18 17:44:20,Homer,Yak's_Bend,15195
