1541368845,2018-11-04 22:00:45,Bart_Simpson,Yak's_Bend,3456
1541369065,2018-11-04 22:04:25,Bart_Simpson,Yak's_Bend,3457
1541369298,2018-11-04 22:08:18,Bart_Simpson,Yak's_Bend,3457
1541369538,2018-11-04 22:12:18,Bart_Simpson,Yak's_Bend,3457
1541369792,2018-11-04 22:16:32,Bart_Simpson,Yak's_Bend,3459
1541370025,2018-11-04 22:20:25,Bart_Simpson,Yak's_Bend,3462
1541370258,2018-11-04 22:24:18,Bart_Simpson,Yak's_Bend,3462
1541370498,2018-11-04 22:28:18,Bart_Simpson,Yak's_Bend,3463
1541370753,2018-11-04 22:32:33,Bart_Simpson,Yak's_Bend,3465
1541370984,2018-11-04 22:36:24,Bart_Simpson,Yak's_Bend,3466
1541371223,2018-11-04 22:40:23,Bart_Simpson,Yak's_Bend,3467
1541371458,2018-11-04 22:44:18,Bart_Simpson,Yak's_Bend,3467
1541371698,2018-11-04 22:48:18,Bart_Simpson,Yak's_Bend,3467
1541371938,2018-11-04 22:52:18,Bart_Simpson,Yak's_Bend,3467
1541372183,2018-11-04 22:56:24,Bart_Simpson,Yak's_Bend,3470
1541372446,2018-11-04 23:00:46,Bart_Simpson,Yak's_Bend,3473
1541372673,2018-11-04 23:04:33,Bart_Simpson,Yak's_Bend,3474
1541372898,2018-11-04 23:08:18,Bart_Simpson,Yak's_Bend,3474
1541373138,2018-11-04 23:12:18,Bart_Simpson,Yak's_Bend,3474
1541373393,2018-11-04 23:16:33,Bart_Simpson,Yak's_Bend,3477
1541373624,2018-11-04 23:20:24,Bart_Simpson,Yak's_Bend,3477
1541373859,2018-11-04 23:24:19,Bart_Simpson,Yak's_Bend,3477
1541374099,2018-11-04 23:28:19,Bart_Simpson,Yak's_Bend,3477
1541374353,2018-11-04 23:32:33,Bart_Simpson,Yak's_Bend,3478
1541374584,2018-11-04 23:36:24,Bart_Simpson,Yak's_Bend,3478
1541374824,2018-11-04 23:40:24,Bart_Simpson,Yak's_Bend,3482
1541375058,2018-11-04 23:44:18,Bart_Simpson,Yak's_Bend,3486
1541375298,2018-11-04 23:48:18,Bart_Simpson,Yak's_Bend,3490
1541375538,2018-11-04 23:52:18,Bart_Simpson,Yak's_Bend,3490
