1536429611,Superman,Piken_Square,3132
1536429910,Superman,Piken_Square,3139
1536430211,Superman,Piken_Square,3146
1536430511,Superman,Piken_Square,3153
1536430811,Superman,Piken_Square,3161
1536431110,Superman,Piken_Square,3165
1536431412,Superman,Piken_Square,3172
1536431709,Superman,Piken_Square,3177
1536432010,Superman,Piken_Square,3178
1536432310,Superman,Piken_Square,3182
1536432611,Superman,Piken_Square,3186
1536432910,Superman,Piken_Square,3190
1536433211,Superman,Piken_Square,3195
1536433509,Superman,Piken_Square,3198
1536433811,Superman,Piken_Square,3203
1536434110,Superman,Piken_Square,3207
1536434411,Superman,Piken_Square,3207
1536434709,Superman,Piken_Square,3208
1536435011,Superman,Piken_Square,3211
1536435310,Superman,Piken_Square,3218
1536435611,Superman,Piken_Square,3223
1536435910,Superman,Piken_Square,3231
1536436210,Superman,Piken_Square,3231
1536436509,Superman,Piken_Square,3231
1536436812,Superman,Piken_Square,3232
1536437110,Superman,Piken_Square,3238
1536437411,Superman,Piken_Square,3238
1536437710,Superman,Piken_Square,3241
1536438010,Superman,Piken_Square,3248
1536438309,Superman,Piken_Square,3252
1536438612,Superman,Piken_Square,3256
1536438909,Superman,Piken_Square,3262
1536439211,Superman,Piken_Square,3263
1536439510,Superman,Piken_Square,3264
1536439810,Superman,Piken_Square,3265
1536440111,Superman,Piken_Square,3273
1536440411,Superman,Piken_Square,3278
1536440710,Superman,Piken_Square,3282
1536441011,Superman,Piken_Square,3285
1536441310,Superman,Piken_Square,3293
1536441611,Superman,Piken_Square,3297
1536441909,Superman,Piken_Square,3299
1536442212,Superman,Piken_Square,3301
1536442509,Superman,Piken_Square,3304
1536442811,Superman,Piken_Square,3309
1536443110,Superman,Piken_Square,3312
1536443411,Superman,Piken_Square,3312
1536443710,Superman,Piken_Square,3317
