<<<<<<< HEAD
20180906184501,Elmer_Fudd,Sea_of_Sorrows,1665
20180906185017,Elmer_Fudd,Sea_of_Sorrows,1667
20180906185525,Elmer_Fudd,Sea_of_Sorrows,1675
20180906190001,Elmer_Fudd,Sea_of_Sorrows,1680
20180906190501,Elmer_Fudd,Sea_of_Sorrows,1688
20180906191002,Elmer_Fudd,Sea_of_Sorrows,1696
20180906191512,Elmer_Fudd,Sea_of_Sorrows,1699
||||||| merged common ancestors
=======
20180906190502,Elmer_Fudd,Sea_of_Sorrows,1671
20180906191004,Elmer_Fudd,Sea_of_Sorrows,1676
20180906191502,Elmer_Fudd,Sea_of_Sorrows,1680
20180906192003,Elmer_Fudd,Sea_of_Sorrows,1686
20180906192505,Elmer_Fudd,Sea_of_Sorrows,1692
20180906193002,Elmer_Fudd,Sea_of_Sorrows,1693
20180906194011,Elmer_Fudd,Sea_of_Sorrows,1698
20180906194259,Elmer_Fudd,Sea_of_Sorrows,1702
20180906200012,Elmer_Fudd,Sea_of_Sorrows,1709
20180906201012,Elmer_Fudd,Sea_of_Sorrows,1710
20180906202011,Elmer_Fudd,Sea_of_Sorrows,1714
20180906202510,Elmer_Fudd,Sea_of_Sorrows,1719
20180906203012,Elmer_Fudd,Sea_of_Sorrows,1721
20180906203510,Elmer_Fudd,Sea_of_Sorrows,1729
20180906204011,Elmer_Fudd,Sea_of_Sorrows,1729
20180906204510,Elmer_Fudd,Sea_of_Sorrows,1732
20180906205011,Elmer_Fudd,Sea_of_Sorrows,1740
20180906210013,Elmer_Fudd,Sea_of_Sorrows,1746
20180906210809,Elmer_Fudd,Sea_of_Sorrows,1754
20180906211209,Elmer_Fudd,Sea_of_Sorrows,1756
20180906213611,Elmer_Fudd,Sea_of_Sorrows,1760
20180906214011,Elmer_Fudd,Sea_of_Sorrows,1766
20180906214410,Elmer_Fudd,Sea_of_Sorrows,1773
20180906214810,Elmer_Fudd,Sea_of_Sorrows,1780
20180906215209,Elmer_Fudd,Sea_of_Sorrows,1786
