<<<<<<< HEAD
20180906184501,Superman,Piken_Square,2304
20180906185017,Superman,Piken_Square,2311
20180906185525,Superman,Piken_Square,2312
20180906190001,Superman,Piken_Square,2316
20180906190501,Superman,Piken_Square,2319
20180906191002,Superman,Piken_Square,2321
20180906191512,Superman,Piken_Square,2325
||||||| merged common ancestors
=======
20180906190502,Superman,Piken_Square,2387
20180906191004,Superman,Piken_Square,2387
20180906191502,Superman,Piken_Square,2393
20180906192003,Superman,Piken_Square,2398
20180906192505,Superman,Piken_Square,2399
20180906193002,Superman,Piken_Square,2401
20180906194011,Superman,Piken_Square,2407
20180906194259,Superman,Piken_Square,2410
20180906200012,Superman,Piken_Square,2414
20180906201012,Superman,Piken_Square,2422
20180906202011,Superman,Piken_Square,2427
20180906202510,Superman,Piken_Square,2434
20180906203012,Superman,Piken_Square,2435
20180906203510,Superman,Piken_Square,2439
20180906204011,Superman,Piken_Square,2444
20180906204510,Superman,Piken_Square,2448
20180906205011,Superman,Piken_Square,2456
20180906210013,Superman,Piken_Square,2459
20180906210809,Superman,Piken_Square,2460
20180906211209,Superman,Piken_Square,2460
20180906213611,Superman,Piken_Square,2465
20180906214011,Superman,Piken_Square,2472
20180906214410,Superman,Piken_Square,2480
20180906214810,Superman,Piken_Square,2488
20180906215209,Superman,Piken_Square,2491
20180906215608,Superman,Piken_Square,2492
>>>>>>> f95c0abd339601d7d1e5ed75297545dc17d9a0c5
1536259501,Superman,Piken_Square,2304
1536259817,Superman,Piken_Square,2311
1536260125,Superman,Piken_Square,2312
1536260401,Superman,Piken_Square,2316
1536260701,Superman,Piken_Square,2319
1536261002,Superman,Piken_Square,2321
1536261312,Superman,Piken_Square,2325
1536260702,Superman,Piken_Square,2387
1536261004,Superman,Piken_Square,2387
1536261302,Superman,Piken_Square,2393
1536261603,Superman,Piken_Square,2398
1536261905,Superman,Piken_Square,2399
1536262202,Superman,Piken_Square,2401
1536262811,Superman,Piken_Square,2407
1536262979,Superman,Piken_Square,2410
1536264012,Superman,Piken_Square,2414
1536264612,Superman,Piken_Square,2422
1536265211,Superman,Piken_Square,2427
1536265510,Superman,Piken_Square,2434
1536265812,Superman,Piken_Square,2435
1536266110,Superman,Piken_Square,2439
1536266411,Superman,Piken_Square,2444
1536266710,Superman,Piken_Square,2448
1536267011,Superman,Piken_Square,2456
1536267613,Superman,Piken_Square,2459
1536268089,Superman,Piken_Square,2460
1536268329,Superman,Piken_Square,2460
1536269771,Superman,Piken_Square,2465
1536270011,Superman,Piken_Square,2472
1536270250,Superman,Piken_Square,2480
1536270490,Superman,Piken_Square,2488
1536270729,Superman,Piken_Square,2491
1536270968,Superman,Piken_Square,2492
1536259501,Superman,Piken_Square,2304
1536259817,Superman,Piken_Square,2311
1536260125,Superman,Piken_Square,2312
1536260401,Superman,Piken_Square,2316
1536260701,Superman,Piken_Square,2319
1536261002,Superman,Piken_Square,2321
1536261312,Superman,Piken_Square,2325
1536260702,Superman,Piken_Square,2387
1536261004,Superman,Piken_Square,2387
1536261302,Superman,Piken_Square,2393
1536261603,Superman,Piken_Square,2398
1536261905,Superman,Piken_Square,2399
1536262202,Superman,Piken_Square,2401
1536262811,Superman,Piken_Square,2407
1536262979,Superman,Piken_Square,2410
1536264012,Superman,Piken_Square,2414
1536264612,Superman,Piken_Square,2422
1536265211,Superman,Piken_Square,2427
1536265510,Superman,Piken_Square,2434
1536265812,Superman,Piken_Square,2435
1536266110,Superman,Piken_Square,2439
1536266411,Superman,Piken_Square,2444
1536266710,Superman,Piken_Square,2448
1536267011,Superman,Piken_Square,2456
1536267613,Superman,Piken_Square,2459
1536268089,Superman,Piken_Square,2460
1536268329,Superman,Piken_Square,2460
1536269771,Superman,Piken_Square,2465
1536270011,Superman,Piken_Square,2472
1536270250,Superman,Piken_Square,2480
1536270490,Superman,Piken_Square,2488
1536270729,Superman,Piken_Square,2491
1536270968,Superman,Piken_Square,2492
1536259501,Superman,Piken_Square,2304
1536259817,Superman,Piken_Square,2311
1536260125,Superman,Piken_Square,2312
1536260401,Superman,Piken_Square,2316
1536260701,Superman,Piken_Square,2319
1536261002,Superman,Piken_Square,2321
1536261312,Superman,Piken_Square,2325
1536260702,Superman,Piken_Square,2387
1536261004,Superman,Piken_Square,2387
1536261302,Superman,Piken_Square,2393
1536261603,Superman,Piken_Square,2398
1536261905,Superman,Piken_Square,2399
1536262202,Superman,Piken_Square,2401
1536262811,Superman,Piken_Square,2407
1536262979,Superman,Piken_Square,2410
1536264012,Superman,Piken_Square,2414
1536264612,Superman,Piken_Square,2422
1536265211,Superman,Piken_Square,2427
1536265510,Superman,Piken_Square,2434
1536265812,Superman,Piken_Square,2435
1536266110,Superman,Piken_Square,2439
1536266411,Superman,Piken_Square,2444
1536266710,Superman,Piken_Square,2448
1536267011,Superman,Piken_Square,2456
1536267613,Superman,Piken_Square,2459
1536268089,Superman,Piken_Square,2460
1536268329,Superman,Piken_Square,2460
1536269771,Superman,Piken_Square,2465
1536270011,Superman,Piken_Square,2472
1536270250,Superman,Piken_Square,2480
1536270490,Superman,Piken_Square,2488
1536270729,Superman,Piken_Square,2491
1536270968,Superman,Piken_Square,2492
1536259501,2018-09-06 18:45:01,Superman,Piken_Square,2304
1536259817,2018-09-06 18:50:17,Superman,Piken_Square,2311
1536260125,2018-09-06 18:55:25,Superman,Piken_Square,2312
1536260401,2018-09-06 19:00:01,Superman,Piken_Square,2316
1536260701,2018-09-06 19:05:01,Superman,Piken_Square,2319
1536261002,2018-09-06 19:10:02,Superman,Piken_Square,2321
1536261312,2018-09-06 19:15:12,Superman,Piken_Square,2325
1536260702,2018-09-06 19:05:02,Superman,Piken_Square,2387
1536261004,2018-09-06 19:10:04,Superman,Piken_Square,2387
1536261302,2018-09-06 19:15:02,Superman,Piken_Square,2393
1536261603,2018-09-06 19:20:03,Superman,Piken_Square,2398
1536261905,2018-09-06 19:25:05,Superman,Piken_Square,2399
1536262202,2018-09-06 19:30:02,Superman,Piken_Square,2401
1536262811,2018-09-06 19:40:11,Superman,Piken_Square,2407
1536262979,2018-09-06 19:42:59,Superman,Piken_Square,2410
1536264012,2018-09-06 20:00:12,Superman,Piken_Square,2414
1536264612,2018-09-06 20:10:12,Superman,Piken_Square,2422
