1542391244,2018-11-16 18:00:44,Tim_Drake,Underworld,10092
1542391461,2018-11-16 18:04:21,Tim_Drake,Underworld,10094
1542391760,2018-11-16 18:09:20,Tim_Drake,Underworld,10097
1542391942,2018-11-16 18:12:22,Tim_Drake,Underworld,10098
1542392200,2018-11-16 18:16:40,Tim_Drake,Underworld,10098
1542392428,2018-11-16 18:20:28,Tim_Drake,Underworld,10101
1542392661,2018-11-16 18:24:21,Tim_Drake,Underworld,10101
1542392902,2018-11-16 18:28:22,Tim_Drake,Underworld,10101
1542393141,2018-11-16 18:32:21,Tim_Drake,Underworld,10102
1542393382,2018-11-16 18:36:22,Tim_Drake,Underworld,10102
1542393630,2018-11-16 18:40:30,Tim_Drake,Underworld,10102
1542393862,2018-11-16 18:44:22,Tim_Drake,Underworld,10104
1542394101,2018-11-16 18:48:21,Tim_Drake,Underworld,10106
1542394342,2018-11-16 18:52:22,Tim_Drake,Underworld,10107
1542394583,2018-11-16 18:56:23,Tim_Drake,Underworld,10107
1542394843,2018-11-16 19:00:43,Tim_Drake,Underworld,10111
1542395062,2018-11-16 19:04:22,Tim_Drake,Underworld,10113
1542395301,2018-11-16 19:08:21,Tim_Drake,Underworld,10117
1542395542,2018-11-16 19:12:22,Tim_Drake,Underworld,10117
1542395802,2018-11-16 19:16:42,Tim_Drake,Underworld,10117
1542396032,2018-11-16 19:20:32,Tim_Drake,Underworld,10117
1542396261,2018-11-16 19:24:21,Tim_Drake,Underworld,10117
1542396501,2018-11-16 19:28:21,Tim_Drake,Underworld,10118
